DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;P784S4A2;P784S4A3;P784S4A4;FEX_C
7121648;1;1;1;FAMILIAS EN ACCION;2;500000;372,55521141448
7121729;1;1;1;AYUDA DEL MUNICIPIO PARA PERDONAS MIGRANTES;2;400000;107,625663847139
7121845;1;1;1;FAMILIAS EN ACCION;1;360000;83,3073383448296
7121846;1;1;1;MODALIDAD ENTORNO FAMILIAR;1;270000;101,791668740697
7121923;1;1;1;VICTIMAS DE LA VIOLENCIA;5;800000;180,860443251944
7121947;1;1;1;SUBSIDIO FAMILIAR;2;360000;84,60991477449
7122034;1;1;1;MEJORAMIENTO DE VIVIENDA;1;15000000;17,7788181482503
7122077;1;1;1;COLOMBIA MAYOR;1;600000;419,921598113885
7122077;2;1;2;VIVIENDA;1;1000000;419,921598113885
7122269;1;1;1;JOVENES EN ACCION;1;800000;78,6198050603926
7122357;1;1;1;TERCERA EDAD;1;720000;25,876910563683
7122489;1;1;1;ADULTO MAYOR;1;960000;24,5392988647832
7122496;1;1;1;CRUZ ROJA;5;250000;7,22266428778395
7122686;1;1;1;AGENCIA PARA LA REINCORPORACION Y LA NORMALIZACION  ARN;1;8640000;27,9743109644513
7122810;1;1;1;AYUDA HUMANITARIA;3;1480000;4,30091629425186
7122831;1;1;1;JOVENES EN ACCION;1;400000;491,056054622308
7122907;1;2;1;VICTIMA DE DESPLAZAMIENTO;1;3000000;113,650588525706
7122923;1;1;1;REPARACION INTEGRAL  ALAS VICTIMAS;1;2600000;129,212030794309
7122951;1;1;1;AYUDA HUMANITARIA;1;300000;153,8738378864
7123027;1;1;1;JOVENES EN ACCION;1;1200000;100,864429063739
7123160;1;1;1;JOVENES EN ACCION;1;800000;49,6769771147393
7123161;1;1;1;FAMILIAS EN ACCION;1;90000;52,0948485255524
7123197;1;1;1;COMEDOR DEL ADULTO MAYOR;2;300000;86,0817041927449
7123220;1;1;1;AYUDA HUMANITARIA;1;360000;32,495135382027
7123255;1;1;1;JOVENES EN ACCION;1;1600000;279,324803684008
7123307;1;1;1;COLOMBIA MAYOR;1;720000;214,565328848822
7123335;1;1;1;REPARACION DE VICTIMAS;1;492000;209,920306107046
7123389;1;1;1;CAMA HOSPITALARIA;1;4000000;75,6312343889592
7123507;1;1;1;SUBSIDIO DE ARRENDAMIENTO AVENIDA TORRENCIAL DEL 31 DE MARZO 2017;1;3000000;22,0257839036242
7123509;1;1;1;MEJORAMIENTO DE VIVIENDA;1;5000000;56,1846714116932
7123648;1;1;1;PNIS;2;10000000;69,262841980344
7123706;1;1;1;ADULTO MAYOR;2;900000;8,78817967401547
7123823;1;1;1;AYUDA HUMANITARIA;3;1200000;66,6715536919982
7123866;1;1;1;JOVENES EN ACCION;1;400000;58,1577510489387
7123953;1;1;1;VICTIMAS DE DESPLAZAMIENTO FORZADO;1;514000;35,7036478260186
7124158;1;1;1;CRUZ ROJA;1;600000;9,39479597362496
7124160;1;1;1;JOVENES EN ACCION;1;400000;50,0116713318503
7124163;1;1;1;ARRENDAMIENTO POR AVENIDA TORRENCIAL DEL 31 MARZO SE 2017;1;750000;35,7877876222131
7124272;1;1;1;ADULTO MAYOR;1;1080000;372,537416846527
7124276;1;1;1;PILO PAGA 3;1;1700000;363,675767490526
7124276;2;1;2;GENERACION E;1;1700000;363,675767490526
7124291;1;1;1;SUBSIDIO DE DESEMPLEO;1;790000;308,821357328631
7124558;1;1;1;AYUDA HUMANITARIA;1;380000;111,614541421488
7124809;1;1;1;DESPLAZADA;1;600000;39,3277903812531
7124854;1;1;1;BLUMO;1;2000000;123,250392851065
7124864;1;1;1;AYUDAS HUMANITARIAS;1;670000;64,6905642574027
7124870;1;1;1;JOVENES EN ACCION;1;2400000;67,2013771427531
7124891;1;1;1;ADULTO MAYOR;1;750000;125,390071616795
7124957;1;1;1;JOVENES EN ACCION;1;2400000;141,817460388869
7125244;1;2;1;AYUDA HUMANITARIA;1;540000;188,823814753399
7125275;1;1;1;RED VICTIMAS;1;2080000;16,6877523367687
7125358;1;1;1;JOVENES ES ACCION;1;400000;311,986855414199
7125363;1;1;1;JOVENES EN ACCION;1;800000;305,707530907713
7125600;1;1;1;MI NEGOCI;1;1700000;93,6601820776545
7125674;1;1;1;COMFENALCO;2;720000;156,94798800296
7125760;1;1;1;SUBSIDIO DEL CESANTE;1;400000;118,41600014846
7125826;1;1;1;JOVENES EN ACCION;1;1000000;31,9883242786194
7125959;1;1;1;EL SIPA;1;98;803,62723876719
7126108;1;1;1;AYUDA HUMANITARIA;1;990000;41,3334998896858
7126307;1;1;1;PENIS;1;2000000;22,7688637529641
7126322;1;1;1;UNIDAD DE VICTIMAS;1;300000;17,864722606839
7126330;1;1;1;FAMILIAS EN ACCION;2;1200000;79,8786251813864
7126409;1;1;1;MERCADOS POR LA GOBERNACION;1;80000;63,5474969223959
7126413;1;1;1;MERCADO DE LA GOBERNACION;1;50000;113,99645683126
7126449;1;1;1;ADULTO MAYOR;2;400000;13,5138048388965
7126569;1;1;1;FAMILIAS ACCION;2;300000;95,6161757142152
7126689;1;1;1;JOVENES EN ACCION;1;900000;171,333936478236
7126690;1;1;1;AYUDA DE ABONOS  PARA LA PAPA;1;300000;135,159166361604
7126703;1;1;1;DISCAPACITADOS;1;960000;412,363796948578
7126736;1;1;1;MERCADO POR DISCAPACIDAD;1;450000;448,05090124476
7126900;1;1;1;JOVENES EN ACCION;1;1200000;275,713881104211
7127053;1;1;1;JOVENES EN ACCION;1;400000;73,2083595852236
7127095;1;1;1;JOVENES EN ACCION;1;600000;316,839978935398
7127098;1;1;1;JOVENES EN ACCION;1;800000;250,075226870468
7127116;1;1;1;AYUDA HUMANITARIA;3;400000;158,069831455024
7127232;1;1;1;ADULTO MAYOR;2;1800000;29,1472848815239
7127342;1;1;1;UNIDAD DE VICTIMAS;6;98;3,3009379695714
7127345;1;1;1;NUTRICION;1;99;20,6340404242691
7127391;1;1;1;VICTIMAS AL DESPLAZAMIENTO FORZOSO;1;100000;24,1684972295655
7127398;1;1;1;AYUDA HUMANITARIA PARA VICTIMAS DEL DESPLAZAMIENTO FORZOSO;1;260000;12,4920285115476
7127419;1;1;1;JOVENES EN ACCION;1;1000000;505,965736949126
7127950;1;1;1;SUBSIDIO MUNICIPAL DE ARRIENDO DE VIVIENDA POR REUBICACION;1;800000;47,2298327864631
7127965;1;1;1;CONFACESAR;1;348000;220,952714614524
7128033;1;1;1;ALMUERZO COMEDOR ADULTO MAYOR;1;1000000;245,685709329052
7128233;1;1;1;NO SABE;1;412000;11,1038198775002
7128264;1;1;1;ICBF PLAN CANGURO;1;480000;8,81390112088104
7128474;1;1;1;JOVENES EN ACCION;1;800000;68,7585050433133
7128478;1;1;1;JOVENES EN ACCION;2;1600000;61,6927075591476
7128482;1;1;1;JOVENES EN ACCION;1;800000;68,7585050433133
7128530;1;1;1;AYUDA HUMANITARIA;4;1600000;37,4958230236483
7128532;1;1;1;MEJORAMIENTO DE BATERIA SANITARIA;1;1200000;51,5483055828396
7128826;1;1;1;AYUDA HUMANITARIA;1;520000;27,913648658394
7129008;1;1;1;JOVENES EN ACCION;1;400000;210,034656494781
7129071;1;1;1;SUBSIDIO CRUZ ROJA;1;276000;156,704120617658
7129075;1;1;1;CRUZ ROJA COLOMBIANA;5;99;185,285929591165
7129088;1;1;1;JOVENES EN ACCION;1;27000;182,412385292254
7129375;1;1;1;SUBSIDIO POR DESPLAZAMIENTO;1;800000;967,933314549836
7129559;1;1;1;DESPLASADOS;1;550000;14,8178263973436
7129738;1;1;1;JOVENES EN ACCION;1;2400000;52,9880237745832
7129851;1;1;1;COMFAMILIAR;1;35000;124,980626708731
7130332;1;1;1;PROGRAMA DE ALIMENTACION CRUZ ROJA;2;500000;69,119155319745
7130461;1;1;1;UNIDADES PARA LAS VICTIMAS;3;98;4,04444342051256
7130480;1;1;1;FAMILIA EN ACCION;2;180000;5,43957748348883
7130595;1;1;1;AYUDA COMUNITRIA;3;200000;33,4406692942593
7130597;1;1;1;VICTIMAS;4;750000;21,0298429958759
7130696;1;1;1;VICTIMAS POR LA VIOLENCIA;1;800000;10,5367288517472
7130843;1;1;1;PNIS;1;6000000;15,3995708074069
7130926;1;1;1;MERCADOS POR LA GOBERNACION;1;50000;34,9985296631522
7131093;1;1;1;PROGRAMA CDI;1;480000;165,966530274416
7131338;1;1;1;JOVENES EN ACCION;1;400000;238,524226104394
7131594;1;1;1;SUBSIDIO DE TRANSPORTE;1;500000;113,955688236989
7131607;1;1;1;HOGAR GESTOR;1;4200000;122,500538923771
7131773;1;1;1;FAMILIAS EN ACCION;3;138000;88,155637792849
7131814;1;1;1;PARA DESPLAZADOS;1;1200000;1018,10416355143
7131854;1;2;1;MECICOR;1;300000;1234,19824543537
7132273;1;1;1;AYUDA HUMANITARIA;1;800000;11,2568550296475
7132275;1;1;1;PROSPERIDAD SOCIAL;1;500000;16,7120877869453
7132697;1;1;1;AYUDA HUMANITARIA;1;600000;51,5483055828396
7132788;1;1;1;UNIDAD DE VICTIMAS DESPLAZAMIENTO FORZADO;3;12600000;734,791441517116
7132788;2;1;2;AYUDA HUMANITARIA UNIDAD DE VICTIMAS PARA SOSTENIMIENTO DE VIVIENDA ARRIENDO Y COMIDA;5;200000;734,791441517116
7132849;1;1;1;JOVENES EN ACCION;1;1200000;251,448082920941
7133160;1;1;1;FAMILIAS EN ACCION;2;1080000;10,0419908316646
7133197;1;1;1;SUBSIDIO DE ARRENDAMIENTO;1;3000000;20,9529691954083
7133721;1;1;1;ATENCION A VICTIMAS;2;820000;110,690872978181
7133951;1;1;1;ASOCIACION DE PAPEROS VILLAPINZON;1;600000;184,813264258157
7133955;1;1;1;SUBSIDIO TRANSPORTE;1;480000;197,696731744542
7134073;1;1;1;MERCADOS POR DISCAPACIDAD;1;500000;536,177440890064
7134373;1;1;1;AYUDA HUMANITARIA;1;415000;77,3879231165701
7134403;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;8000000;7,8738527338974
7134692;1;1;1;AYUDA COMUNITARIA VICTIMAS;5;2000000;164,76802311839
7135093;1;1;1;SUBSIDIO PARA UNIDAD DE VICTIMA;1;600000;62,1447319539743
7135160;1;1;1;COMPLEMENTO NUTRICIONAL PARA MENOR DE CINCO ANOS;1;300000;120,532508083266
7135164;1;1;1;COMPLEMENTO NUTRICIONAL PARA NINOS MENORES DE CINCO ANOS;2;1200000;144,370193114746
7135291;1;1;1;AYUDA HUMANITARIA5;5;930000;247,277035998588
7135308;1;1;1;AYUDA HUMANITARIA;1;300000;400,980165879931
7136138;1;1;1;AYUDA HUMANITARIA;1;826000;230,269190149352
7136143;1;1;1;AYUDA HUMANITARIA;1;500000;201,590693707358
7136525;1;1;1;JOVENES EN ACCION;1;800000;2,70580066025004
7136596;1;1;1;FAMILIAS EN SU TIERRA;1;15000000;36,7875040361876
7136644;1;1;1;AYUDA HUMANITARIA POR LA OLA INVERNAL;1;60000;13,8807607966835
7136656;1;1;1;CONCAJA;1;1116000;15,7525950014481
7136763;1;1;1;JOVENES EN ACCION;1;400000;292,100178951309
7137053;1;1;1;AYUDA HUMANITARIA;2;520000;53,0529427026657
7137100;1;1;1;SUBSIDIO FAMILIAR DE COMFASUCRE;2;240000;25,3980309000512
7137313;1;1;1;UNIDAD DE VICTIMAS;1;1274000;31,2831005068917
7137314;1;1;1;UNIDAD DE VICTIMAS;3;600000;49,3873314171734
7137663;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;12000000;39,2686659897767
7137684;1;1;1;INDEMNIZACION DE DESPLAZADOS;1;15000000;52,2536912112863
7137704;1;1;1;MAMPOSTA ICBF;1;330000;22,4911744442908
7138091;1;1;1;UNIDAD DE VICTIMA PARA DESPLAZADOS;1;975000;54,6187756178391
7138102;1;1;1;UNIDAD DE VICTIMA;4;760000;59,7880654141038
7138203;1;1;1;MERCADOS PARA ADULTO MAYOR;1;100000;100,772109744697
7138205;1;1;1;MERCADOS PARA ADULTO MAYOR;1;100000;140,23007908174
7138214;1;1;1;DESPLAZADOS;1;740000;146,185629827324
7138308;1;1;1;JOVEN EN ACCION;1;2400000;59,5643759280127
7138382;1;1;1;AYUDA HUMANITARIA;1;1320000;45,5718385176781
7138423;1;1;1;BOGOTA TE NUTRE;1;2400000;15,1254507820583
7138442;1;1;1;CANASTA RURAL;2;1400000;8,83653410328444
7138449;1;1;1;LA CANASTA;1;2000000;9,73145337639284
7138452;1;1;1;CRECIENDO EN FAMILIA EN LA RURALIDAD;1;800000;8,71887471198337
7138504;1;1;1;BOGOTA TE NUTRE;4;3000000;8,57253176624373
7138522;1;1;1;JOVENES EN ACCION;1;800000;43,1435477605473
7138899;1;1;1;ADULTO MAYOR;1;900000;11,677280403474
7139163;1;2;1;SER PILO PAGA;1;10000000;174,049478447957
7139371;1;1;1;UNIDAD DE VICTIMAS POR DESPLAZADOS;1;700000;70,3372957205025
7139374;1;1;1;CRUZ ROJA;1;229000;97,1569550800028
7139377;1;1;1;BONOS DE MERCADO POR LA CRUZ ROJA;4;500000;115,665784877869
7139380;1;1;1;PROGRAMA DE LA CRUZ ROJA;1;200000;118,976992428354
7139537;1;1;1;DESPLAZADO;5;840000;377,477190129753
7139662;1;1;1;PROGRAMA DE ATENCION AL DESPLAZADO;1;800000;160,362986842486
7139730;1;1;1;JOVENES EN ACCION;1;2400000;333,724650047611
7139734;1;1;1;JOVENES EN ACCION;1;1400000;143,35945922984
7139789;1;1;1;SER PILO PAGA;1;1200000;208,31094291136
7139795;1;1;1;BEPS;1;720000;196,245223407626
7140024;1;1;1;DESARROLLO FAMILIAR EN MEDIO FAMILIAR;2;120000;20,9021946349226
7140075;1;1;1;JOVENES EN ACCION;1;400000;395,397185119071
7140084;1;1;1;JOVENES EN ACCION;1;1400000;386,786083201755
7140113;1;1;1;PLAN COLOMBIA;1;216000;38,6059946556568
7140175;1;1;1;SEGURO DE LA HIJA;1;30000;114,431806579384
7140184;1;1;1;AYUDA HUMANITARIA UNIDAD DE VICTIMAS;1;600000;158,673780624788
7140201;1;1;1;SUBSIDIO DE TRANSPORTE;2;900000;111,043568160631
7140209;1;1;1;SUBSIDIO DE TRANSPORTE;1;400000;234,353245979225
7140395;1;1;1;ADULTO MAYOR;1;540000;79,6498890482633
7140508;1;1;1;JOVENES EN ACCION;1;2400000;153,156606960807
7140794;1;1;1;SUBSIDIO FAMILIAR DE FUERZAS MILITARES;2;2760000;245,421366398506
7140966;1;1;1;AYUDA PARA VICTIMAS DEL CONFLICTO;2;410000;38,6161798206123
7140967;1;1;1;AYUDA PARA VICTIMAS;1;700000;64,0334409465796
7140980;1;1;1;AYUDA HUMANITARIA;1;1500000;55,1468612975338
7141203;1;1;1;COMCAJA;2;80000;7,61114679800753
7141231;1;1;1;JOVEN EN ACCION;1;2400000;10,2387714156022
7141248;1;1;1;PNIS;1;1800000;27,4211019583958
7141305;1;1;1;PENIS;1;8000000;8,32891947983537
7141315;1;1;1;PNIS;1;1200000;7,28780454485595
7141343;1;1;1;PNIS;1;12000000;7,28780454485595
7141439;1;1;1;COMFACASANARE;1;360000;86,5174692552157
7141861;1;1;1;JOVENES EN ACCION;1;800000;62,7735096272927
7141864;1;1;1;SUBSIDIO DE COMFASUCRE;2;960000;127,771247960515
7141995;1;1;1;UNIDAD DE VICTIMAS;1;600000;51,1446672220243
7142036;1;1;1;SUBSIDIO PARA POBLACION DESPLAZADA;4;2020000;24,0857145078066
7142057;1;1;1;JOVENES EN ACCION;1;800000;82,194252102669
7142155;1;1;1;POR DESPLAZADOS;1;300000;10,1100167560928
7142169;1;1;1;FAMILIAS EN SU TIERRA;1;5000000;7,8738527338974
7142172;1;1;1;PROSPERIDAD SOCIAL;1;4000000;4,63121638288333
7142231;1;1;1;AYUDA HUMANITARIA;1;720000;44,7003755367443
7142246;1;1;1;DESPLAZADOS;1;6240000;115,20314476451
7142527;1;1;1;COMFATOLIMA;2;40000;153,331325197688
7142848;1;1;1;ADULTO MAYOR;1;900000;736,820498714359
7143177;1;1;1;JOVENES EN ACCION;1;200000;13,9109702835068
7143193;1;1;1;BECA BICENTEBARIO;1;5000000;195,64938267261
7143375;1;1;1;SUBSIDIO PARA TRASPORTE EN TRASMILENIO;1;388000;844,912986614165
7143460;1;1;1;PROGRAMA;1;180000;1004,67443317394
7143575;1;1;1;COMEDOR;2;1560000;1117,58755288474
7143904;1;1;1;ARN AGENCIA PARA LA REINCORPORACION Y NORMALIZACION;1;4800000;1127,03596091101
7143906;1;1;1;AYUDA HUMANITARIA POR DESPLAZAMIENTO;1;800000;711,43377407895
7144107;1;1;1;MERCADO PARA LOS ADULTOS MAYORES;1;600000;6,14280866593236
7144369;1;1;1;JOVENES EN ACCION;1;2400000;90,4104862758295
7144521;1;1;1;DESMOVILIZACION;1;8880000;68,7195523563275
7144611;1;1;1;CAJASAI;1;250000;12,7705859988832
7144665;1;1;1;JOVENES EN ACCION;1;200000;233,334390540557
7144679;1;1;1;JOVENES EN ACCION;1;400000;313,779299665524
7144984;1;1;1;FAMILIAS EN LA RURALIDAD;1;2000;8,06751019513255
7145011;1;1;1;CANASTAS FAMILIAR;3;99;8,05127801604888
7145023;1;1;1;LA CANASTA;4;99;8,83653410328444
7145024;1;1;1;SEMILLAS Y AGUA;1;99;10,4514858709988
7145025;1;1;1;CRECIENDO EN LA RURALIDAD;1;1236000;11,1038198775002
7145108;1;1;1;AYUDA HUMANITARIA;1;700000;32,653536690144
7145129;1;1;1;AYUDA HUMANITARIA;1;400000;12,0284040826398
7145363;1;1;1;SUBSIDIO DE DESPLAZADOS;5;600000;72,9092957182857
7145434;1;1;1;MEJORAMIENTO DE VIVIENDA;1;2000000;102,585072301643
7145679;1;1;1;DESPLAZAMIENTO FORZADO;1;780000;27,9399960853577
7145777;1;1;1;AYUDA HUMANITARIA;1;560000;18,3100025620605
7145802;1;1;1;CAJA DE COMPENSACION FAMILIAR;3;1104000;152,473495523313
7145805;1;1;1;SUBSIDIO FAMILIAR CAJA DE COMPENSACION COFREM;2;600000;165,673049571697
7145906;1;1;1;JOVENES EN ACCION;1;200000;292,001365444825
7145970;1;1;1;MERCADO CRUZ ROJA;1;504000;157,148680670219
7145973;1;1;1;MERCADOS CRUZ ROJA;4;252500;121,401250398827
7145979;1;1;1;CRUZ ROJA;1;189000;127,320391962348
7146187;1;2;1;JOVENES EN ACCION;1;800000;173,66264284854
7146277;1;1;1;VICTIMAS DEL CONFLICTO ARMADO;1;500000;72,5885329046545
7146621;1;1;1;SUBSIDIO PARA PADRES;1;360000;117,104831740764
7146743;1;1;1;AYUDA HUMANITARIA;1;13000000;33,1446290450573
7146755;1;1;1;APOYO DESPLAZADOS;1;1180000;33,1446290450573
7146760;1;1;1;AYUDA HUMANITARIA;1;240000;74,2909278456074
7146908;1;1;1;AYUDA HUMANITARIA;1;4800000;1388,83249436505
7146992;1;1;1;AYUDA EPM;1;12000000;90,0488854570613
7146994;1;1;1;DESALOJADOS POR CONTINGENCIA DE ITUANHO;1;13200000;106,018100887823
7147234;1;1;1;AYUDA HUMANITARIA;1;606000;38,9482201279089
7147521;1;1;1;NO SABE;1;98;241,21974076614
7147606;1;1;1;JOVENES EN ACCION;1;400000;217,175207601043
7147776;1;1;1;UNIDAD PARA LAS VICTIMAS;1;2880000;37,0341193778472
7147841;1;1;1;CENTRO VIDA;1;99;29,7373487970707
7147861;1;1;1;AYUDA HUMANITARIA;1;500000;5,00790013060981
7147974;1;1;1;ONG PROGRAMA DE ALIMENTACION;2;360000;172,515350680432
7148041;1;1;1;CORTE DE CAFE;1;300000;701,333058621178
7148092;1;1;1;AYUDA HUMANITARIA;1;300000;714,095655506604
7148158;1;1;1;JOVENES EN ACCION;1;400000;86,002559167151
7148354;1;1;1;JOVENES EN ACCION;1;1200000;40,1781720193193
7148427;1;1;1;UNIDAD DE VICTIMAS;1;700000;2,33816399031202
7148686;1;1;1;VICTIMAS DEL CONFLICTO;1;4800000;112,657705823595
7148693;1;1;1;SEMILLITAS DE PAZ;1;350000;65,8453791181129
7148943;1;1;1;CHILDRENS;1;252500;171,35120732273
7149048;1;1;1;CAJASAI;2;480000;15,2217498159961
7149102;1;1;1;CAJA DE CIMPENSACION FAMILIAR CAJAMAG;1;40000;198,795061161054
7149107;1;1;1;CAJA DE COMPENSACION FAMILIAR;3;120000;157,434442951903
7149602;1;1;1;AYUDA HANITARIA;1;900000;25,231089840702
7149625;1;1;1;BONO ALIMENTACION;2;2264000;1679,16787805538
7149750;1;1;1;CANASTA RURAL;1;80000;8,71887471198337
7149765;1;1;1;CRECIENDO EN FAMILIA ATENCION EN LA PRIMERA INFANCIA EN LA RURALIDAD;1;1236000;11,4395919707607
7149788;1;1;1;CANASTA;1;120000;12,2702149469247
7149791;1;1;1;COMPLEMENTO NUTRICIONAL;1;550000;9,64266414925251
7149795;1;1;1;CANASTA RURAL;1;600000;6,84118922660073
7149797;1;1;1;CANASTA CDI;1;600000;9,64987353756744
7149811;1;1;1;CANASTA FAMILIAR;1;800000;4,25132755834164
7149821;1;1;1;CANASTA RURAL;3;1000000;8,81006650753818
7149828;1;1;1;CANASTA RURAL;5;1000000;4,34356985922696
7149848;1;1;1;CANASTA;1;1200000;7,30283840386557
7149860;1;1;1;CANASTA FAMILIAR;1;1200000;12,1258466667354
7149864;1;1;1;BONO ADULTO MAYOR;2;2880000;6,1477251423111
7149866;1;1;1;CANASTA FAMILIAR;1;1200000;6,1477251423111
7149871;1;1;1;CANASTA FAMILIAR;1;2400000;6,0019658018007
7149925;1;1;1;FAMILIAS EN SU TIERRA;1;4000000;4,27330936273386
7149925;2;1;2;ALCALDIA DE BELEN;1;1500000;4,27330936273386
7149949;1;1;1;AUXILIO DE DESPLAZADOS;2;200000;121,197558482763
7149961;1;1;1;COMFAMILIAR HUILA;4;13000000;148,907919201641
7150471;1;1;1;SUBSIDIO FAMILIAR CAJA DE COMPENSACION COFREM;3;792000;108,706859005614
7150484;1;1;1;SUBSIDIO FAMILIAR CAJA DE COMPESACION COFREM;1;384000;52,5952741904481
7150727;1;1;1;ASOFAMI;2;160000;179,024003289434
7150727;1;2;1;ASOFAMI;1;160000;179,024003289434
