DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;P784S4A2;P784S4A3;P784S4A4;FEX_C
7150756;1;1;1;FOSFEC;1;400000;466,685154781374
7151333;1;1;1;DESPLAZADOS;2;200000;247,291707287626
7151383;1;1;1;JOVENES EN ACCION;2;4800000;130,694806503332
7151587;1;1;1;SUBSIDIO POR CAJA DE COMPENSACIOB;2;720000;153,331325197688
7152206;1;1;1;MEDELLIN SOLIDARIA;1;99;825,585587402453
7152253;1;1;1;UNIDAD PARA VICTIMAS;4;800000;49,0193393373429
7152337;1;1;1;JOVENES EN ACCION;1;1600000;82,1442861604451
7152351;1;1;1;DESPLAZADOS;1;1400000;32,889548544496
7152360;1;1;1;PROGRAMA DE VICTIMAS DE LA VIOLENCIA;1;200000;186,55247296919
7152693;1;1;1;DESPLAZADOS;1;980000;10,3313875373412
7152729;1;1;1;PROGRAMA CAFAMAZ;1;120000;7,96156454907428
7152881;1;1;1;PNIS;1;1800000;26,0616455514823
7152949;1;1;1;PENIS;2;12000000;8,16961152295967
7152959;1;1;1;PNIS;1;6000000;5,11351793891118
7152964;1;1;1;RECOLECTORES;1;2000000;10,6257023375704
7153003;1;1;1;PNIS;1;12000000;7,84666020716967
7153006;1;1;1;PNIS;1;12000000;18,1032343798555
7153038;1;1;1;PNIS;1;12000000;28,6727752950124
7153073;1;1;1;SUBSIDIO COMFACASANARE;1;30000;74,1890223300004
7153078;1;1;1;MERCADOS;1;50000;93,5624894846012
7153366;1;1;1;JOVENES EN ACCION;1;800000;183,946301602928
7153424;1;1;1;COOFREN;1;420000;89,3158439198401
7153509;1;1;1;UNIDAD DE VICTIMAS;1;200000;52,5108192844807
7153549;1;1;1;ALIMENTACION Y AYUDA HUMANITARIA;1;420000;25,6934463409855
7153550;1;1;1;ALIMENTACION Y MANUTENCION ALIMENTARIA;1;300000;28,4172880478594
7153999;1;1;1;AYUDA HUMANITARIA;1;200000;64,4138904122647
7154087;1;1;1;MEJORAMIENTO DE VIVIENDA;1;4000000;152,18390454649
7154118;1;1;1;JOVENES EN ACCION;1;800000;101,945385183769
7154235;1;1;1;SISTEMA NACIONAL PARA LA PREVENCION Y ATENCION DE DESASTRES;1;150000;145,363307466281
7154280;1;1;1;REINO UNIDO PARA DESPLAZADOS;1;1600000;706,40746985032
7154745;1;1;1;DESPLAZADOS;2;300000;8,9743028184655
7154771;1;1;1;PENIS;1;2000000;13,0415346407876
7154996;1;1;1;DESPLAZADOS;1;800000;178,142172970342
7155068;1;1;1;DESPLAZAMIENTO FORZADO;1;950000;85,9725584761504
7155222;1;1;1;UNIDAD DE VICTIMAS;1;470000;44,5326145422909
7155293;1;1;1;AYUDA HUMANITARIA;1;480000;56,5630676414591
7155346;1;1;1;DESPLAZADOS;1;200000;44,3088547752282
7155673;1;1;1;FAMILIAS EN SU TIERRA;1;1400000;35,3930345898399
7155684;1;1;1;FAMILIAS EN SU TIERRA;1;1400000;92,7708907924433
7155882;1;1;1;CONSORCIO COLOMBIA;1;3000000;44,829344278445
7156013;1;1;1;DESPLAZAMIENTO;1;200000;41,3543070474725
7156016;1;1;1;DESPLAZAMIENTO;1;200000;26,8486772024681
7156138;1;1;1;CENTRO VIDA;1;99;81,1496253922291
7156144;1;1;1;PROGRAMA DE CERO A SIEMPRE;1;400000;93,5357463356167
7156145;1;1;1;DE CERO A SIEMPRE;1;400000;83,9825579416496
7156268;1;1;1;SUBSIDIO FAMI;1;50000;214,239740950794
7156281;1;1;1;0 A 5IEMPRE;2;600000;39,3738373960579
7156685;1;1;1;EPM AYUDA POR HIDROITUANGO;1;10000000;96,6772387674769
7156738;1;1;1;JOVENES EN ACCION;1;2400000;76,9920069743257
7156958;1;1;1;APOYO DE DESPLAZADOS;1;700000;2,12252859640901
7157283;1;1;1;NO;1;300000;10,6572309849285
7157465;1;1;1;FAMILIAS EN SUS TIERRAS;1;1400000;60,1230688957274
7157470;1;1;1;CAJASAI;1;384000;13,2707781535887
7157472;1;1;1;CAJASAI;1;280000;10,0495948407842
7157978;1;1;1;AYUDA HUMANITARIA;1;3000000;53,8806476181117
7158188;1;1;1;AYUDA HUMANITARIA POR UNA UNICA VES DOSCIENTOS OCHENTA MIL PESOS;1;280000;186,853627258977
7158330;1;1;1;INDEGNIZACION POR DESPLAZAMIENTO FORZADO;2;2100000;25,5256663517019
7158358;1;1;1;AYUDA HUMANITARIA;6;1000000;3,70280749328477
7158400;1;1;1;AYUDA HUMANITARIA;3;300000;5,08596942677967
7158617;1;1;1;JOVENES EN ACCION;1;1600000;155,760311601976
7159276;1;1;1;DESPLAZADOS;1;3690000;164,338513110069
7159280;1;1;1;UNIDAD DE VICTIMAS;1;580000;278,47643409407
7159294;1;1;1;UNION DE VICTIMAS;1;1460000;138,879950030891
7159300;1;1;1;UNIDAD DE VICTIMAS;4;580000;337,418952603493
7159306;1;1;1;UNION DE VICTIMAS;4;2340000;217,609023026392
7159316;1;1;1;DESPLAZADOS;1;990000;276,123640352847
7159317;1;1;1;DESPLAZADOS;1;900000;385,348637628653
7159326;1;1;1;UNIDAD DE VICTIMAS DE DESPLAZAMIENTO;3;580000;254,702609687891
7159331;1;1;1;DESPLAZADOS;1;800000;276,24544408522
7159334;1;1;1;DESPLAZADOS;1;500000;185,846768690164
7159339;1;1;1;DESPLAZADOS;1;470000;109,775038238105
7159340;1;1;1;UNIDAD DE VICTIMAS;4;997000;164,019449393061
7159345;1;1;1;DESPLAZADOS;1;800000;186,491442708736
7159356;1;1;1;UNIDAD DE VICTIMAS;5;840000;272,851675639234
7159358;1;1;1;UNIDAD DE VICTIMAS;6;995000;186,643392844691
7159363;1;1;1;DESPLAZADOS;1;800000;126,0010831482
7159378;1;1;1;DESPLAZADOS;1;533000;308,218510036364
7159390;1;1;1;DESPLAZADOS;1;900000;328,730021509372
7159654;1;1;1;UNIDAD DE VICTIMAS;1;408000;17,9415948441732
7160282;1;1;1;AYUDA HUMANITARIA;1;800000;63,354739783759
7160469;1;1;1;AYUDA HUMANITARIA;1;1433000;43,4282564968263
7160682;1;1;1;JOVENES EN ACCION;1;600000;23,7944722084119
7161347;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;6000000;21,1862539186292
7161705;1;1;1;UAU;5;700000;766,242296812477
7161713;1;1;1;SUBSIDIO COMFANDI CAJA DE COMPENSACION FAMILIAR;1;420000;693,072229771623
7161716;1;1;1;COMFAMILIAR;3;180000;276,596746721757
7161898;1;1;1;SUBSIDIO FAMILIAR;1;408000;292,473671778745
7161961;1;1;1;JOVENES EN ACCION;1;1000000;1167,46836998424
7162452;1;1;1;COMCAJA;1;540000;23,016571265053
7162492;1;1;1;JOVENES EN ACCION;1;800000;341,527944752648
7162714;1;1;1;UNIDAD DE VICTIMAS;3;280000;35,392604254489
7163142;1;1;1;CAJAMAG;2;56000;201,026600678325
7163150;1;1;1;CAJAMAG;1;500000;259,057285889373
7163255;1;1;1;AYUDA HUMANITARIA;4;900000;93,9458682929858
7163267;1;1;1;JOVENES EN ACCION;1;1200000;120,68906633241
7163617;1;1;1;DESPLA;1;12400000;61,7889334846245
7163818;1;1;1;CANASTA;1;1200000;16,1774080734004
7163828;1;1;1;BOGOTA TE NUTRE;1;120000;10,8682822436197
7163833;1;1;1;CANASTA FAMILIAR;2;1200000;9,41233879627299
7163836;1;1;1;CANASTA;1;120000;6,1477251423111
7163837;1;1;1;CANASTA;1;1200000;10,4896805675967
7163839;1;1;1;CANASTA RURAL;2;2000000;6,25507136511661
7163841;1;1;1;CANASTA;1;1200000;12,8075237878949
7163847;1;1;1;CANASTA RURAL;4;1200000;9,87779632213248
7163849;1;1;1;CANASTA RURAL;2;900000;8,94621389131917
7163850;1;1;1;CANASTA RURAL;1;600000;6,69162153749568
7163851;1;1;1;CANASTA;1;1200000;9,87779632213248
7163858;1;1;1;CANASTA;1;720000;6,1477251423111
7163862;1;1;1;CANASTA FAMILIAR;1;600000;6,1477251423111
7163880;1;1;1;LA CANASTA;1;2400000;9,12158563546764
7163887;1;1;1;CANASTA COMPLEMENTARIA;1;1200000;12,5497850616973
7163897;1;1;1;CDI FAMI;1;99;7,29044331649292
7163902;1;1;1;LA CANASTA;1;1200000;10,5605454609705
7163907;1;1;1;CANASTA;1;1200000;8,30812373342456
7163908;1;1;1;CANASTA HUMANITARIA;1;2400000;5,81165302998191
7163909;1;1;1;LA CANASTA;1;200000;19,1611924566024
7163918;1;1;1;CANASTA FAMILIAR;1;600000;9,02628610283826
7163932;1;1;1;CANASTA FAMILIAR;1;1000000;11,4206793931808
7163936;1;1;1;CANASTA FAMILIAR;1;1200000;8,80045455080876
7163942;1;1;1;CANASTA FAMILIAR;1;1200000;5,44771904880089
7163945;1;1;1;CANASTA;1;1800000;10,0208759459271
7163947;1;1;1;CANASTA FAMILIAR;1;1200000;10,362250199437
7163954;1;1;1;CANASTA;1;100000;15,8345884761088
7163957;1;1;1;CANASTA RURAL TIPO B;3;300000;8,57068470287376
7163968;1;1;1;LA CANASTA COMPLEMENTARIA;1;2500000;12,0379481456519
7163969;1;1;1;CANASTA FAMILIAR;1;99;6,1477251423111
7163972;1;1;1;ADULTO MAYOR;1;1440000;5,02866373735466
7163974;1;1;1;CANASTA RURAL TIPO B;2;200000;6,80298241747842
7163977;1;1;1;CANASTA FAMILIAR;1;1200000;9,5224431694077
7163978;1;1;1;CANASTA FAMILIAR;4;99;6,12881256473121
7164293;1;1;1;ATENCION HUMANITARIA;5;4500000;155,049282785945
7164346;1;1;1;DISCAPACIDAD;1;80000;156,08410205336
7164354;1;1;1;DISCAPACIDAD;1;960000;139,713176347699
7165118;1;1;1;AYUDA HUMANITARIA;5;2040000;991,624185970098
7165129;1;1;1;AYUDA HUMANITARIA;1;825000;1916,66592263725
7165136;1;1;1;UNIDAD DE VICTIMAS;3;800000;928,940016090847
7165145;1;1;1;UAO;2;1400000;613,083126257281
7165154;1;1;1;DESPLAZADOS;1;300000;279,729935553808
7165162;1;1;1;DESPLAZADOS;1;1800000;452,09449286144
7165163;1;1;1;DESPLAZDOS;1;900000;455,699254577686
7165168;1;1;1;DESPLAZADOS;1;600000;282,017439458711
7165172;1;1;1;DESPLAZADOS;1;1800000;488,154723864964
7165174;1;1;1;DESPLAZADOA;1;1800000;298,671991512687
7165175;1;1;1;DESPLAZADOS;1;500000;422,065881596826
7165176;1;1;1;DESPLAZADIS;1;1800000;136,835291555291
7165178;1;1;1;DESPLAZADOS;1;750000;243,87125004599
7165295;1;1;1;JOVENES EN ACCION;1;200000;104,453122009719
7165388;1;1;1;VICTIMAS DEL CONFLICTO ARMADO;3;1000000;163,704772907719
7165414;1;1;1;JOVENES EN ACCION;1;1200000;140,029216469873
7165422;1;1;1;AUXILIO UNIDAD DE VICTIMAS DEL CONFLICTO ARMADO;1;215000;146,681111242413
7165435;1;1;1;DESPLAZADOS;1;300000;166,568150186083
7165451;1;1;1;FAMILIAS DE MI TIERRA;1;1400000;216,951846590162
7165451;2;1;2;SOMOS RURALES;1;2400000;216,951846590162
7165453;1;1;1;FAMILIAS EN SU TIERRA;1;1400000;258,202459712241
7165456;1;1;1;SOMOS TIERRA;1;1400000;237,956769321644
7165461;1;1;1;MAS FAMILIAS EN SUS TIERRAS;1;400000;201,32107259855
7165466;1;1;1;RESTITUCION DE TIERRAS;1;98;112,255868422227
7165468;1;1;1;AYUDA HUMANITARIA POR DESPLAZAMIENTO;1;1300000;116,017387395377
7165519;1;1;1;SUBSIDIO DE ARRIENDO;1;400000;236,207668799705
7165809;1;1;1;UNIDAD CARITAS ALEGRES;1;450000;5,73016541370154
7165859;1;1;1;SEGURO DE COMFENALCO;1;336000;12,4066242873982
7165861;1;1;1;SUBSIDIO FAMILIAR COMFENALCO;2;672000;13,831405156454
7165934;1;1;1;COMFENALCO;1;360000;67,7101617349356
7165973;1;1;1;AYUDA HUMANITARIA;1;900000;166,198953974945
7166176;1;1;1;COLPENSIONES;1;189000;195,826824953545
7166246;1;1;1;OFICINA DE ATENCION A DESPLAZADOS;1;780000;42,4512119892276
7166521;1;1;1;POR DESPLAZAMIENTO 2;2;266000;71,9957640264341
7166623;1;1;1;JOVENES EN ACCION;1;600000;709,914968135051
7166752;1;1;1;ACCION SOCIAL DESPLAZAMIENTO;1;1000000;404,850490776824
7166769;1;1;1;AYUDA HUMANITARIA;1;300000;660,23241324121
7166775;1;1;1;AYUDA HUMANITARIA;1;1200000;872,163436058087
7167046;1;1;1;AYUDA HUMANITARIA;2;1300000;30,0605969882779
7167049;1;1;1;AYUDA HUMANITARIA;1;586000;52,4560297276943
7167063;1;1;1;AYUDA HUMANITARIA;1;1300000;32,7559397148556
7167068;1;1;1;AYUDA HUMANITARIA;1;600000;19,3721493562572
7167103;1;1;1;AYUDA HUMANITARIA;1;548000;55,9894133941905
7167217;1;1;1;AYUDAS HUMANITARIAS;1;2934000;68,1927438250839
7167584;1;1;1;JOVENES EN ACCION;1;1600000;10,1568674377307
7167813;1;1;1;JOVENES EN ACCION;1;2400000;6,52620412640764
7167876;1;1;1;DESPLAZADOS;1;415000;31,3384022381666
7167879;1;1;1;PNIS;1;6000000;12,5086388974644
7167888;1;1;1;PNIS;1;2000000;35,2148525430057
7167892;1;1;1;PNIS;1;2000000;18,7629583461967
7167902;1;1;1;PNIS;1;8000000;21,9368815667166
7167910;1;1;1;PNIS;1;2000000;21,1289115258034
7167915;1;1;1;LA UNIDAD PARA LA REPARACION DE VICTIMAS;1;1300000;6,50592480874901
7167923;1;1;1;PNIS;1;1800000;11,5464359053518
7167928;1;1;1;PNIS;1;1800000;11,5464359053518
7167930;1;1;1;PNIS;1;4000000;11,5464359053518
7167933;1;1;1;PNIS;1;1800000;11,5464359053518
7167935;1;1;1;PNIS;1;1800000;5,41769688490586
7167939;1;1;1;MEJORAMIENTO DE PRADERAS Y CONSERVACION DE BOSQUES;1;4000000;11,257775007718
7167949;1;1;1;PNIS;1;8000000;7,20496913820849
7167950;1;1;1;PNIS;1;3800000;12,5086388974644
7167951;1;1;1;PNIS;2;9000000;5,93047950523192
7168052;1;1;1;JOVENES EN ACCION;1;1600000;54,7430918777335
7168394;1;1;1;CAJAMAG;3;1008000;37,1852603029745
7168965;1;1;1;MERCADO;1;400000;301,868536823312
7169484;1;1;1;DISCAPACIDAD;1;960000;85,8270569227977
7169892;1;1;1;AYUDA HUMANITARIA DE VICTIMAS DEL DESPLAZAMIENTO FORZADO;3;2700000;271,441561418539
7170066;1;1;1;DESPLAZADO;5;700000;133,398465304837
7170520;1;1;1;CAJA DE COMPENSACION COMFACOR POR TRABAJO;2;736000;224,620060756626
7170853;1;1;1;JOVENES EN ACCION;1;200000;20,3241647773572
7170855;1;1;1;PROGRAMA PARA EL ADULTO MAYOR;1;720000;14,9009267014892
7170928;1;1;1;UNIDAD DE VICTICTIMAS;1;480000;4,49532996269672
7171340;1;1;1;COMFAMILIAR;1;336000;75,0730613474245
7171381;1;1;1;FAMILIAS EN ACCION;1;112000;305,049152443672
7171407;1;1;1;JOVENES EN ACCION;1;1200000;54,5571767131678
7171524;1;1;1;JOVENES EN ACCION;1;800000;59,3108460127911
7171609;1;1;1;JOVENES EN ACCION;1;1800000;273,601376537782
7171747;1;1;1;SUBSIDIOS FAMILIAR CAJA DE COMPENSACION FAMILIAR;1;300000;128,639626694234
7171770;1;1;1;CAJA DE COMPENSACION COFREM;1;140000;63,4472273342612
7171773;1;1;1;TECOA;1;1440000;69,3820512447609
7171778;1;1;1;VICTIMAS DE DESPLAZAMIENTO;1;2000000;70,7131238788739
7172043;1;1;1;SUSTITUCION DE TIERRAS;1;2000000;198,434877101211
7172046;1;1;1;PROGRAMA DE LA CRUZ ROJA;1;252500;84,3157369297908
7172048;1;1;1;CRUZ ROJA;2;760000;91,4454856764076
7172054;1;1;1;AYUDA HUMANITARIA;4;800000;161,431911570876
7172055;1;1;1;MERCADOS DE LA CRUZ ROJA;3;864000;134,274833398999
7172056;1;1;1;UNIDAD DE VICTIMAS;1;616000;103,945691144044
7172199;1;1;1;MAS FAMILIAS EN ACCION;1;117000;87,8610725921723
7172201;1;1;1;COMFACAUCA;2;720000;96,8685679655182
7172227;1;1;1;JOVENES EN ACCION;1;90000;87,476089272117
7172270;1;1;1;ADULTO MAYOR;1;960000;665,958229699129
7172272;1;1;1;AYUDA HUMANITARI;1;70000;1070,84580642517
7172275;1;1;1;SUBSIDIO DE VIVIENDA;1;1200000;500,113498185897
7172301;1;1;1;PROTECCION AL TESTIGO;2;2400000;1386,03258751901
7172612;1;1;1;COMFACOR;1;360000;289,676423269843
7172616;1;1;1;COMFACOR;2;720000;293,54814169018
7173097;1;1;1;SUBSIDIO DE ARRENDAMIENTO;1;1500000;57,6263011246186
7173343;1;1;1;DESPLAZAMIENTO FORZADO;1;99;255,095560693129
7173523;1;1;1;AYUDA HUMANITARIA POR DESPLAZAMIENTO;1;1758000;165,110325044644
7173819;1;1;1;CANASTA;1;1200000;13,9862407567956
7173836;1;1;1;LA CANASTA;1;1200000;12,2702149469247
7173843;1;1;1;CANASTA FAMILIAR;1;900000;12,2702149469247
7173844;1;1;1;CANASTA RURAL TIPO A;1;99;7,26362539840118
7173848;1;1;1;CANASTA RURAL B;2;2400000;8,1969668564148
7174143;1;1;1;AYUDAS HUMANITARIA S;1;1400000;42,7456606374989
7174602;1;1;1;SUBSIDIO FAMILIAR CAJA DE COMPENSACION FAMILIAR;3;1080000;106,020249898307
7174633;1;1;1;SUBSIDIO FAMILIAR CAJA DE COMPENSACION FAMILIAR;2;330000;161,481245523979
7174795;1;1;1;LEY DE VICTIMAS;1;900000;81,7132994188722
7175382;1;1;1;DESPLAZADOS;5;770000;11,4835381911323
7175391;1;1;1;VICTIMAS DEL CONFLICTO ARMADO;2;750000;14,5390268471873
7175393;1;1;1;DESPLAZADOS;5;1100000;13,0468321919828
7175424;1;1;1;DESPLAZADOS;1;400000;44,2562835284211
7175430;1;1;1;DESPLAZADOS;7;900000;14,2650386131391
7175431;1;1;1;DESPLAZADO;8;1000000;19,3959922484028
7175435;1;1;1;DESPLAZADOS;3;1700000;12,8308168459505
7175436;1;1;1;DESPLAZADOS;1;600000;13,1526989551978
7175633;1;1;1;SUBSIDIO FAMILIAR DE CONFENALCO;1;360000;8,38378725613031
7176044;1;1;1;CERO A SIEMPRE;1;600000;42,2213896409592
7176489;1;1;1;JOVENES EN ACCION;1;800000;7,56262571301633
7176494;1;1;1;JOVENES EN ACCION;1;400000;10,8309771260184
7176561;1;1;1;RENTA BASICA;1;8400000;13,6581147024841
7176593;1;1;1;SUBSIDIO COMFACASANARE;1;300000;129,642538133561
7176784;1;1;1;JOVENES EN ACCION;1;800000;356,330879749224
7176852;1;1;1;AYUDA HUMANITARIA PARA DESPLAZADOS;3;1500000;111,942681325778
7176956;1;1;1;JOVENES EN ACCION;1;2400000;127,164317759674
7177015;1;1;1;CRUZ ROJA COLOMBIANA;2;70000;65,2973189974385
7177022;1;1;1;ATENCION HUMANITARIA;1;990000;229,00970124004
7177025;1;1;1;VICTIMAS DE CONFLICTO ARMADO;1;150000;210,073024149207
7177047;1;1;1;VICTIMAS DE DESPLAZAMIENTO;1;210000;10,8652232464304
7177049;1;1;1;VICTIMA DE DESPLAZAMIENTO;1;3900000;67,0902686961263
7177050;1;1;1;VICTIMAS DE DESPLAZAMIENTO;1;1500000;47,4379493638562
7177092;1;1;1;DESPLAZAMIENTO DE VICTIMAS;1;400000;12,2962189592133
7177094;1;1;1;DESPLAZAMIENTO DE VICTIMAS;1;500000;10,593838822126
7177097;1;1;1;DESPLAZAMIENTO DE VICTIMAS;1;520000;13,1526989551978
7177159;1;1;1;PROGRAMA DE COMEDORES DE ADULTO MAYOR;1;1728000;158,682899063987
7177248;1;1;1;SUBSIDIO DESEMPLEO CONFA;1;894000;115,517367433023
7177322;1;1;1;CERO A SIEMPRE Y MERCADO;1;840000;401,569426097216
7177343;1;1;1;AYUDA HUMANITARIA;1;260000;232,542279801362
7177572;1;1;1;JOVENES EN ACCION;1;800000;365,45750781685
7177798;1;1;1;CRECRIMIENTO Y DESARROLLO;1;900000;77,1320704428843
7178150;1;1;1;COMFACESAR;2;600000;58,9602186996817
7178249;1;1;1;BENEFICIARIOS CESANTES;1;1185000;338,26320237925
7178250;1;1;1;CAJAMAG;2;708000;252,249948860204
7178513;1;1;1;SUBSIDIO DE DESPLAZADOS;1;380000;79,710413357237
7178894;1;1;1;SUBSIDIO AL DESEMPLEO1;2;1000000;1361,13828095515
7178979;1;1;1;BONO POR DISCAPACIDAD;1;1500000;1524,01769169102
7179012;1;1;1;CANASTA FAMILIAR;3;99;8,00732022506478
7179018;1;1;1;CANASTA FAMILIAR;4;99;8,81006650753818
7179026;1;1;1;CANASTA FAMILIAR;1;1200000;6,94806885637003
7179027;1;1;1;CANASTA FAMILIAR;4;99;13,8966525223487
7179029;1;1;1;CANASTA FAMILIAR;1;1200000;10,4896805675967
7179031;1;1;1;CANASTA ALIMENTARIA;5;99;8,24485496635923
7179033;1;1;1;CANASTA FAMILIAR;1;1200000;10,1969109022523
7179034;1;1;1;CANASTA FAMILIAR;3;99;10,3433376218571
7179043;1;1;1;CANASTA FAMILIAR;4;99;9,87779632213248
7179050;1;1;1;CANASTA FAMILIAR;1;1200000;9,20266121019351
7179053;1;1;1;CARACOLITOS DE USME;1;99;10,355040811122
7179057;1;1;1;CANASTA FAMILIAR;1;1500000;9,64987353756744
7179060;1;1;1;CANASTA FAMILIAR;1;1500000;8,80045455080876
7179063;1;1;1;CANASTA FAMILIAR;2;99;7,64153294065965
7179064;1;1;1;CANASTA FAMILIAR;1;1800000;7,64153294065965
7179066;1;1;1;CANASTA FAMILIAR;8;99;10,8618504522326
7179067;1;1;1;CANASTA FAMILAR;1;1200000;8,80045455080876
7179088;1;1;1;CANASTA FAMILIAR;2;99;6,94806885637003
7179092;1;1;1;CANASTA FAMILIAR;2;99;4,84304419165159
7179098;1;1;1;CANASTA FAMILIAR;1;1800000;10,5925755524165
7179109;1;1;1;CANASTA FAMILIAR;1;12000000;4,84304419165159
7179116;1;1;1;DESEMPLEO;1;1140000;782,370600243618
7179367;1;1;1;APOYO AL DISCAPACITADO;1;960000;109,683470076469
7179410;1;1;1;PLOBACION VICTIMA;1;700000;276,974506373019
