DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;P784S4A2;P784S4A3;P784S4A4;FEX_C
7179649;1;1;1;AYUDA HUMANITARIA POR DESPLAZAMIENTO FORZADO;1;520000;26,5628362960025
7179791;1;1;1;AYUDA HUMANITARIA;1;450000;63,7917622220435
7179809;1;1;1;JOVENES EN ACCION;1;2400000;40,8855949721445
7180257;1;1;1;REPARACION DE VICTIMAS;1;800000;46,0051809044332
7180368;1;1;1;MIL DIAS;2;300000;4,54140840492687
7180376;1;1;1;TRANSFERENCIAS;1;76048;3,23271884106066
7180387;1;1;1;PROGRAMA DE CERO A SIEMPRE;1;840000;13,1939035370205
7180387;2;1;2;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;13,1939035370205
7180394;1;1;1;SISTEMA GENERAL DE PARTICIPACIPACIONES SGP DNP;1;600000;7,03708639666122
7180398;1;1;1;PROGRAMA DE CERO A SIEMPRE;1;840000;5,57768269829112
7180398;2;1;2;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;5,57768269829112
7180402;1;1;1;PROGRAMA DE CERO A SIEMPRE;1;840000;14,7906624530138
7180402;2;1;2;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;14,7906624530138
7180403;1;1;1;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;11,8379806234781
7180407;1;1;1;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;13,6565389095254
7180413;1;1;1;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;2;1200000;14,0583318656288
7180415;1;1;1;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;13,4627862068617
7180422;1;1;1;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;10,9365136032955
7180425;1;1;1;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;13,3368362195464
7180430;1;1;1;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;9,55842194529802
7180430;2;1;2;PROGRAMA DE CERO A SIEMPRE;1;840000;9,55842194529802
7180766;1;1;1;AYUDA HUMANITARIO;1;880000;33,3705719194795
7180785;1;2;1;CRUZ ROJA COLOMBIANA;3;1440000;170,349729556292
7180787;1;1;1;ICBF;2;50000;135,191433245053
7180827;1;1;1;ALCALDIA DE DURANIA;1;80000;88,278062386139
7180828;1;1;1;TANQUE DE AGUA;1;200000;88,278062386139
7180830;1;1;1;ALCALDIA DE DURANIA;4;60000;62,4900380031175
7180917;1;1;1;PROGRAMA ADULTO MAYOR;2;1900000;1042,84441810884
7180922;1;1;1;AYUDA HUMANITARIA;1;340000;1021,42716212505
7180923;1;1;1;AYUDA HUMANITARIA;1;1000000;588,271210215244
7180976;1;1;1;ADULTO MAYOR;1;960000;1042,84441810884
7180993;1;1;1;DESPLAZADOS;2;2340000;686,103585222084
7181064;1;1;1;JOVENES EN ACCION;1;400000;71,0793373656792
7181064;2;1;2;GENERACION E;1;99;71,0793373656792
7181599;1;1;1;AYUDA HUMANITATIA;4;1000000;13,89344399309
7181630;1;1;1;VICTIMAS DE CONFLICTO ARMADO;1;1300000;4,51804360135339
7181655;1;1;1;COMITE DE CAFETEROS;1;100000;6,59984186242188
7181765;1;1;1;SUBSIDIO DADO POR EL EJERCITO;1;600000;281,970073590083
7181820;1;1;1;SUBSIDIO DE CONFAMILIARES;2;840000;22,953687197533
7181951;1;1;1;DESPLAZADOS;1;750000;70,6296198940416
7182064;1;1;1;FAMILIAS EN ACCION;1;64000;217,508122490558
7182225;1;1;1;DESPLASADOS POR LA VIOLENCIA;1;200000;23,9261121958177
7182229;1;1;1;VICTIMAS;1;200000;21,7257855170583
7182247;1;1;1;REPARACION DE VICTIMAS;1;519000;24,6985131892862
7182254;1;1;1;APOYO AL DESPLAZADO;1;1400000;2,61856365145131
7182289;1;1;1;CERO A SIEMPRE;1;120000;17,5530531196085
7182297;1;1;1;CERO A SIEMPRE;1;300000;12,7980117505753
7182727;1;1;1;DESPLAZADO;1;450000;13,6020995026614
7182855;1;1;1;DESPLADOS;1;780000;20,697292510555
7182875;1;1;1;DESPLAZADOS;5;1080000;18,4817932144717
7183302;1;1;1;AYUDA HUMANITARIA DE LA UNIDAD DE VICTIMAS DPS;1;400000;3,59620111603447
7183704;1;1;1;MIL DIAS;1;99;14,7370468149911
7183860;1;1;1;PNIS;1;12000000;13,6379056327052
7183884;1;1;1;PENIS;1;4000000;19,5947697711739
7183978;1;1;1;PNIS;1;3000000;9,59560318581972
7183982;1;1;1;PNIS;1;3000000;19,6120578258583
7184109;1;1;1;MERCADO ALCALDIA;1;1200000;30,8153231563357
7184109;2;1;2;MERCADO GOBERNACION;1;1200000;30,8153231563357
7184477;1;1;1;CRECIMIENTO Y DESARROLLO;1;1140000;157,112985831046
7184498;1;1;1;CRECIMIENTO Y DESARROLLO;1;840000;124,054739306961
7184499;1;1;1;PROGRAMA UNIDAD PARA LAS VICTIMAS;1;1300000;114,155431296186
7184568;1;1;1;CAJAMAG;2;504000;176,174411034027
7184590;1;1;1;AYUDA A DESPLAZADOS;1;450000;238,32690559286
7184593;1;1;1;AYUDA HUMANITARIA;1;500000;217,358782177249
7184598;1;1;1;AYUDA HUMANITARIA;1;230000;210,389724877243
7184602;1;1;1;AYUDA HUMANITARIA;1;700000;236,65684510714
7184778;1;1;1;SUSTI;1;4000000;12,3315594589365
7184911;1;1;1;RIO PAILA CASTILLA;1;1200000;62,3072739330247
7184941;1;1;1;AYUDAS HUMANITARIAS VICTIMAS DEL CONFLICTO ARMADO;1;700000;36,4461870323717
7184951;1;1;1;TEKOA;1;120000;42,9450662890997
7184956;1;1;1;CAJA DE COMPESACION COMFREM;3;936000;19,3410419316229
7184959;1;1;1;CAJA DE COMPESACION COFREM;2;744000;25,4271299019051
7184966;1;1;1;TEKOA;2;1200000;35,2105270922217
7184967;1;1;1;TECOE;2;1200000;28,6837551811972
7185034;1;1;1;JOVENES EN ACCION;2;4800000;205,834072598315
7185196;1;1;1;CENTRO VIDA;2;4000000;63,4261828950837
7185521;1;1;1;SUBSIDIO FAMILAR DE CAJA DE COMPENSACION DE CORDOBA COMFACOR;2;720000;324,591916964105
7186086;1;1;1;DESPLAZADOS;3;240000;10,47453617491
7186312;1;1;1;JOVENES EN ACCION;1;2400000;530,15245211138
7186436;1;1;1;DESPLAZADO;1;4000000;65,5304462673447
7186820;1;1;1;AYUDA HUMANITARIA;1;400000;802,403318943404
7186932;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;23,2076845737925
7186938;1;1;1;AYUDA HUMANITARIA;1;266000;17,1127797327732
7186942;1;1;1;AYUDA HUMANITARIA;1;1000000;20,710492045006
7186947;1;1;1;AYUDA HUMANITARIA;1;240000;39,9689472639997
7186950;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;24,1314295701017
7186953;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;23,838996451476
7186967;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;29,4006364628414
7186971;1;1;1;AYUDA HUMANITARIA;8;3000000;27,312608412971
7187461;1;1;1;DESPLAZAMIENTO FORZADO;1;400000;35,1002748287611
7187485;1;1;1;DE CERO A SIEMPRE;2;2400000;5,88138011033101
7187485;2;1;2;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;5,88138011033101
7187684;1;1;1;JOVENES EN ACCION;1;300000;377,486042135446
7187684;2;1;2;CAJA DE COMPENSACION FAMILIA;1;300000;377,486042135446
7188184;1;1;1;EXCOMBATIENTE DE LAS FARC REINSERCION A LA VIDA CIVIL;1;21600000;134,414968401422
7189401;1;1;1;AYUDA HUMANITARIA;1;760000;193,929398953494
7189415;1;1;1;RESTITUCION DE CULTIVOS ILICITOS;1;12000000;34,3306052816242
7189417;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;1800000;28,5897867310327
7189480;1;1;1;AYUDA HUMANITARIA;1;200000;26,3285557502422
7189485;1;1;1;AYUDA HUMANITARIA POR DESPLAZAMIENTO FORZADO;2;570000;31,8091728002522
7189501;1;1;1;AYUDA HUMANITARIA;1;350000;34,0216568618492
7190075;1;1;1;MEJORAMIENTO DE VIVIENDA;1;4000000;59,9524443024537
7190119;1;1;1;INDEMNIZACION DE DESPLAZADO;1;12000000;105,86245765667
7190152;1;1;1;FAMI;1;300000;49,8075490857679
7190157;1;1;1;BIENESTAR FAMILIAR;1;100000;5,43677561797601
7190284;1;1;1;JOVENES EN ACCION1;1;800000;575,966126540281
7190565;1;1;1;FAMILIA EN SU TIERRA;1;1400000;8,83207274573753
7191063;1;1;1;DESPLAZADOS;6;1236800;42,213463025131
7191475;1;1;1;CANASTA COMPLEMENTARIA;4;650000;12,9752711685238
7191476;1;1;1;CANASTA;1;1200000;6,93462038105045
7191477;1;1;1;CANSTA;1;1200000;10,1887105875462
7191479;1;1;1;CANASTA;1;1460000;10,9835274373924
7191482;1;1;1;CANASTA;2;2000000;10,5082914736552
7191482;2;1;2;CANASTA;1;1000000;10,5082914736552
7191485;1;1;1;CANASTA FAMILIAR;4;99;10,4249174606825
7191486;1;1;1;CANAST;1;1440000;17,0768100823467
7191491;1;1;1;CANASTA;1;1200000;12,8587976493656
7191493;1;1;1;CANASTA;1;1200000;7,60890770554078
7191495;1;1;1;LA CANASTA;1;1200000;12,1604856997787
7191498;1;1;1;CANASTA;1;2400000;13,8163335992493
7191499;1;1;1;LA CANASTA;1;1200000;7,85503709791568
7191504;1;1;1;CANASTA FAMILIAR;1;1500000;8,33499702494928
7191510;1;1;1;CANASTA FAMILIAR;1;99;8,10699046651914
7191512;1;1;1;CANASTA;1;800000;6,45739225553545
7191514;1;1;1;CANASTA;1;1200000;12,1604856997787
7191515;1;1;1;LA CANASTA;1;2000000;17,2425747655369
7191516;1;1;1;LA CANASTA;1;700000;11,2444192466052
7191519;1;1;1;CANASTA;1;480000;10,0703249513591
7191522;1;1;1;CANASTA;1;800000;10,0703249513591
7191525;1;1;1;CANASTA FAMILIAR;1;900000;4,84304419165159
7191528;1;1;1;CANASTA RURAL TIPO A;1;650000;5,44771904880089
7191533;1;1;1;CANASTA;1;2400000;9,85185862717327
7191536;1;1;1;CANASTA RURAL;4;1800000;9,03798929210321
7191537;1;1;1;CANASTA;1;1200000;12,1269634566751
7191540;1;1;1;CANASTA;1;1800000;10,5720798090458
7191545;1;1;1;CANASTA FAMILIAR;1;720000;6,1477251423111
7191550;1;1;1;CANASTA;1;1800000;8,33621775344689
7191562;1;1;1;CANASTA;1;1200000;8,84398959983906
7191590;1;1;1;CANASTA RURAL TIPO A;1;800000;6,11546249703633
7191592;1;1;1;CANASTA FAMILIAR;1;800000;7,37727017077332
7191595;1;1;1;CANASTA RURAL TIPO A;3;1200000;6,64380993112946
7191709;1;1;1;SUBSIDIO SISBEN;1;960000;183,933355387085
7192067;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;12000000;4,23819773293642
7192387;1;1;1;MUJERES EMPODERADAS;1;371875;24,6014441631611
7192436;1;1;1;ATENCION A PRIMERA INFANCIA DEL BIENESTAR FAMILIAR;3;600000;197,14278951276
7192448;1;1;1;SUBSIDIO CAJA DE COMPENSACION COFREN;1;360000;61,4623803560616
7192458;1;1;1;CAJA DE COMPENSACION COFREM;2;624000;11,9043055232596
7192462;1;1;1;CAJA DE COMPESACION COFREM;1;312000;46,6561914131562
7192463;1;1;1;CAJA DE COMPESACION COFREM;3;1272000;35,501651443786
7192465;1;1;1;CAJA DE COMPESACION COFREM;1;300000;71,0804231746756
7192467;1;1;1;CAJA DE COMPENSACION COFREM;3;936000;64,1829701141685
7192468;1;1;1;CAJA DE COMPENSACION COFREM;1;312000;87,076296194877
7192472;1;1;1;CAJA DE COMPENSACION COFREM;1;312000;46,2715694620815
7192477;1;1;1;CAJA DE COMPENSACION COFREM;2;624000;29,1960044438918
7192482;1;1;1;CAJA DE COMPENSACION COFREM;2;1728000;30,0489481875349
7192559;1;1;1;DE CERO A SIEMPRE;2;600000;51,6453800361859
7192656;1;1;1;FUNDEESTAR;1;140000;33,9362727413352
7192845;1;1;1;SUBSIDIO DE DESPLAZADOS;1;600000;15,7445767309709
7193067;1;1;1;JOVENES EN ACCION;1;1200000;1196,28032448346
7193159;1;1;1;DESPLAZADOS;2;1320000;1371,79813470468
7193160;1;1;1;DESPLAZADOS;1;813000;992,187893929434
7193170;1;1;1;DESPLAZADOS;1;400000;1320,30848069202
7193291;1;1;1;REPARACION DE VICTIMAS AYUDA HUMANITARIA;4;1400000;414,59009717487
7193400;1;1;1;JOVENES EN ACCION;1;1600000;71,209555172261
7193699;1;1;1;JOVENES EN ACCION;1;200000;8,97679532018641
7193763;1;1;1;JOVENES EN ACCION;1;200000;4,47765226324459
7193764;1;1;1;AYUDA HUMANITARIA;1;1000000;4,61387895116378
7193926;1;1;1;DESPLAZADOS POR LA VIOLENCIA;2;16800000;55,8188412602118
7193938;1;1;1;UNIDAD DE VICTIMAS;1;410000;95,0776930474959
7193941;1;1;1;AYUDA HUMANITARIA POR DESPLAZAMIENTO FORZADO;1;500000;126,982540890812
7194048;1;1;1;VICTIMAS DEL CONFLICTO;1;99;26,4277911193522
7194092;1;1;1;TIQUETES TRANSPORTE ESTUDIANTIL;1;655200;193,543786525968
7194210;1;1;1;REPARACION DE VICTIMAS;1;250000;17,2741541259942
7194465;1;1;1;DAMNIFICADOS DE HIDROHITUANGO;1;13200000;96,430797735688
7194754;1;1;1;DESPLAZAMIENTO;1;1100000;58,1393031160345
7194778;1;1;1;ADULTO MAYOR;1;540000;10,5918817371301
7194835;1;1;1;FAMILIA EN ACCION;1;1080000;6,75857763190333
7195940;1;1;1;JOVENES EN ACCION;1;400000;20,3052454434647
7196457;1;1;1;MERCADO DE LOS ADULTOS MAYORES;1;500000;26,1935068866662
7196458;1;1;1;MERCADOS POR LA ALCALDI;2;140000;22,3011053752776
7196477;1;1;1;PROGRESO PARA NUNCHIA;1;240000;29,2914906328994
7196499;1;1;1;PAQUETE NUTRICIAL GOBERNACI;1;600000;33,3996866206293
7196644;1;1;1;FAMILIAS EN AXION;2;600000;30,8624873409821
7196644;2;1;2;ADULTO MAYOR;1;600000;30,8624873409821
7196649;1;1;1;VICTIMAS;1;400000;24,0994584305982
7196859;1;1;1;DESPLAZADOS;1;350000;34,1513154701974
7197045;1;1;1;JOVENES EN ACCION;1;400000;301,742822214102
7197089;1;1;1;DESPLAZADOS;1;1500000;381,702273506117
7197116;1;1;1;CRECIMIENTO Y DESARROLLO;1;960000;188,076445814846
7197141;1;1;1;CRECIMIENTO Y DESARROLLO;1;1020000;382,455195867803
7197147;1;1;1;CRECIMIENTO Y DESARROLLO;1;1020000;214,27667011207
7197382;1;1;1;SUBSIDIO DE DESPLAZADOS;1;380000;78,548868779835
7197491;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;50,5436101563307
7197497;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;34,1197635615894
7197500;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;16,0141407167692
7197505;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;27,2267532412829
7197523;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;16,0141407167692
7197557;1;1;1;COMEDOR COLOMBIA MAYOR;1;3600000;25,3687372265154
7197573;1;1;1;AYUDA HUMANITARIA;2;600000;20,8933504759493
7197589;1;1;1;AYUDA HUMANITARIA;1;775000;21,0293589373253
7197598;1;1;1;BANCO DE ALIMENTOS;3;180000;36,3708921007815
7197603;1;1;1;AYUDA HUMANITARIA;3;900000;22,5022802356395
7197605;1;1;1;AYUDA HUMANITARIA;2;400000;39,5340973653226
7197614;1;1;1;AYUDA HUMANITARIA;2;400000;31,9943377394908
7197702;1;1;1;SUSTITUCION DE CULTITIVOS;1;8000000;27,9603569552337
7197712;1;1;1;SUBSIDIO DE GAS PROPANO;1;36000;8,91960602635709
7197713;1;1;1;SUBSIDIO DE GAS;1;200000;19,1200073972505
7197715;1;1;1;SUBSIDIO DE GAS;1;90000;19,0041322893552
7197718;1;1;1;SUSTITUCION DE CULT;1;2000000;12,1600035359618
7197718;2;1;2;SUBSIDIO DE GAS PROPANO;1;100000;12,1600035359618
7198060;1;1;1;SUBSIDIO DE DESPLAZADOS;1;412000;102,207537130099
7198232;1;1;1;DESPLAZADOS;2;100000;96,2156722106099
7198363;1;1;1;DESPLAZAMIENTO;1;760000;191,818917783859
7198406;1;1;1;SUBSUDIO PARA DESPLAZADOS A CAUSA DEL CONFLICTO ARMADO;1;1200000;153,786647510235
7198417;1;1;1;JOVENES EN ACCION;1;2400000;394,842118982705
7198710;1;1;1;UNIDAD DE VICTIMAS;1;600000;224,155494344516
7199221;1;1;1;INDEMNISACION DE DESPLAZADO;1;900000;169,921145658855
7199229;1;1;1;INDEMNIZACION DE DESPLAZADO;1;700000;154,195715279604
7199329;1;1;1;COMFACA;2;350000;46,8994204712746
7199375;1;1;1;AYUDA HUMANITARIA;1;1140000;16,2118446864661
7199486;1;1;1;DESMOVILIZADO;1;9600000;3,50060191346909
7199543;1;1;1;AYUDA HUMANITARIA;2;1200000;12,1837595310976
7199557;1;1;1;SUST;1;4000000;23,3477679523152
7199560;1;1;1;PEN;1;4000000;11,5398743813909
7199574;1;1;1;JOVENES EN ACCION;2;1600000;318,041590471575
7199820;1;1;1;PROGRAMA DE CERO A SIEMPRE;2;1800000;20,8204246408788
7199998;1;1;1;LEY DE VICTIMAS;1;200000;43,3080610865544
7200043;1;1;1;PROGRAMA ADULTO MAYOR;1;960000;560,865355920905
7200090;1;1;1;DESPLAZADOS;1;2000000;246,723411673319
7200092;1;1;1;PROGRAMA DE DESPLAZADO;5;1160000;362,050310144033
7200092;2;1;2;JOVENES EN ACCION;1;1600000;362,050310144033
7200093;1;1;1;DESPLAZADOS;1;700000;172,638993192317
7200117;1;1;1;PROGRAMA DESPLAZADOS;1;1000000;780,480736631585
7200125;1;1;1;PROGRAMA DE DESPLAZADOS;1;600000;320,838906234988
7200127;1;1;1;DESPLAZADOS;3;700000;355,354082640415
7200128;1;1;1;PROGRAMA DE DESPLAZADOS;4;826000;307,19021059017
7200133;1;1;1;DE CERO A SIEMPRE;1;200000;318,252231448787
7200149;1;1;1;PROGRAMA DE DESPLAZADOS;1;2400000;252,634657443288
7200155;1;1;1;DESPLAZADOS;1;1300000;337,473836687171
7200161;1;1;1;DESPLAZADOS;1;40000;307,723600003018
7200167;1;1;1;AYUDA HUMANITARIA;1;540000;246,826781667277
7200177;1;1;1;PROGRAMA DESPLAZADOS;1;800000;243,010069303266
7200195;1;1;1;DESPLAZADOS;1;410000;295,384025034813
7200196;1;1;1;DESPLAZADO;1;1051000;357,097120933983
7200205;1;1;1;DSPLAZADOS;1;1400000;358,106294732331
7200209;1;1;1;PROGRAMA DESPLAZADOS;1;510000;200,403634450476
7200210;1;1;1;DESPLAZADOS;1;570000;198,242828077406
7200211;1;1;1;RESTITUCION DE CULTIVOS;3;4000000;305,729250127139
7200212;1;1;1;DESPLAZADOS;1;280000;226,352726760915
7200221;1;1;1;PROGRAMA DESPLAZADOS;4;1150000;925,969527817454
7200235;1;1;1;DESPLAZADOS;1;200000;141,556618232516
7200237;1;1;1;SUBSIDIO DE COMFAMILIAR;3;232000;128,083038902041
7200238;1;1;1;DESPLAZADOS;1;615000;118,502703036663
7200242;1;1;1;DESPLAZAMIENTO;2;900000;169,640771597952
7200243;1;1;1;PROGRAMA DESPLAZADOS;2;800000;184,004433158127
7200245;1;1;1;PROGRAMA DESPLAZADO;7;99;207,582674970597
7200250;2;1;2;DE CERO A SIEMPRE;1;200000;85,6403466246497
7200250;1;1;1;DESPLAZADOS;1;120000;85,6403466246497
7200251;1;1;1;DESPLAZADOS;2;300000;165,403739569153
7200253;1;1;1;DESPLAZADOS;1;900000;168,439390045006
7200259;1;1;1;DESPLAZADO;1;300000;114,495582632963
7200268;1;1;1;DESPLAZADOS;1;760000;201,520472790188
7200269;1;1;1;MADRES FAMI;1;1200000;105,392904381198
7200275;1;1;1;PROGRAMA DESPLAZADO;1;3000000;105,020108924375
7200277;1;1;1;DESPLAZADOS;1;200000;148,067821923188
7200288;1;1;1;DESPLAZADOS;5;750000;62,0343536447783
7200289;1;1;1;DESPLAZADOS;9;550000;120,249677573082
7200290;1;1;1;DESPLAZADOS;1;1045000;92,4689021275111
7200293;1;1;1;DESPLAZDOS;1;400000;637,973200173745
7200299;1;1;1;DESPLAZADOS;1;640000;718,008529308481
7200301;1;1;1;MADRES FAMI;1;30000;727,654559934936
7200307;1;1;1;DESLAZADOS;5;700000;818,337810269281
7200309;1;1;1;DESPLAZADOS;1;400000;709,069696389706
7200311;1;1;1;DESPLAZADO;1;100000;580,942204985401
7200317;1;1;1;DESPLAZADOS;2;840000;681,55031840702
7200321;1;1;1;DESPLAZADOS;2;723000;619,27457097349
7200323;1;1;1;DESPLAZADOS;3;200000;537,365086752127
7200325;1;1;1;DRSPLAZADOS;3;600000;479,681847791117
7200328;1;1;1;DESPLAZADOS;4;780000;621,257076448567
7200329;1;1;1;DESPLAZADOS;2;700000;653,471443939055
7200337;1;1;1;1;4;410000;785,126967472214
7200337;2;1;2;DE CERO A SIEMPRE;1;100000;785,126967472214
7200573;1;1;1;AYUDA HUMANITARIA;1;400000;210,35369714797
7200997;1;1;1;ACUERDO DE PAZ;2;18218552;11,4527867881102
7201045;1;1;1;AUXILIO MOKANA;1;900000;354,178772878285
7201046;1;1;1;MERCADO;1;1000000;332,482795952123
7201108;1;1;1;JOVENES EN ACCION;1;1600000;36,6065437397641
7201620;1;1;1;MOVILIDAD ESCOLAR;2;2280000;2430,83520853485
7201728;1;1;1;BONO DE ALIMENTACION;1;1700000;2729,05514751763
7201819;1;1;1;BONO DE ADULTO MAYOR;3;4320000;4,25132755834164
7201830;1;1;1;CANASTA A;1;1200000;9,74219566994695
7201831;1;1;1;CANASTA A;1;120000;9,12158563546764
7201834;1;1;1;CANASTA TIPO A;1;1000000;7,26362539840118
7201838;1;1;1;CANASTA TIPO A;1;1000000;8,1969668564148
