DIRECTORIO;SECUENCIA_ENCUESTA;SECUENCIA_P;ORDEN;P784S4A2;P784S4A3;P784S4A4;FEX_C
7201841;1;1;1;CANASTA A;1;1200000;10,9949437304119
7201844;1;1;1;CANASTA TIPO A;1;960000;10,1887105875462
7201846;1;1;1;CANASTA TIPO A;1;1500000;13,6210979731096
7201853;1;1;1;CANASTA TIPO B;1;2500000;10,0019964299391
7201858;1;1;1;CANASTA FAMILIAR;1;1200000;5,44771904880089
7201863;1;1;1;CANASTA FAMILIAR;4;1200000;10,1051355014683
7201864;1;1;1;BONO DE MERCADO;1;99;10,362250199437
7201868;1;1;1;CANASTA FAMILIAR;3;99;8,33499702494928
7201869;1;1;1;CANASTA FAMILIAR;3;1200000;5,53650827594122
7201879;1;1;1;CANASTA RURAL;1;800000;7,89798025953399
7201880;1;1;1;CANASTA FAMILIAR;4;99;10,3433376218571
7201901;1;1;1;CANASTA FAMILIAR;2;99;8,82897908511807
7201919;1;1;1;SEMILLAS Y AGUA;1;103000;12,090357915137
7201920;1;1;1;CANASTA RURAL TIPO A;2;1560000;7,61404400697879
7201967;1;1;1;TERCERA EDAD;1;1200000;148,506149570594
7202126;1;1;1;GOBERBMNACION;1;840000;746,241869921332
7202175;1;1;1;DESMOVILIZADOS;1;8400000;30,2056969618994
7202201;1;1;1;PROGRAMA FAMI;1;250000;31,896228638049
7202235;1;1;1;AYUDAS HUMANITARIAS;2;1500000;14,7509437804563
7202236;1;1;1;AYUDAS HUMANITRIAS;2;1500000;26,3054560600657
7202237;1;1;1;AYUDAS HUMANITARIA;2;1500000;24,6151969233461
7202286;1;1;1;VICTIMAS DE DESPLAZAMIENTOS;1;700000;79,4501430749157
7202309;1;1;1;UNIDAD DE VICTIMAS;1;400000;496,151992849815
7202570;1;1;1;CAJA DE COMPENSACION COFREM;1;360000;46,3773923439781
7202571;1;1;1;TECOA;1;384000;24,4681599979973
7202576;1;1;1;CAJA DE COMPENSACION COFREM;3;936000;68,3142367901958
7202590;1;1;1;CAJA DE COMPENSACION COFREM;3;1080000;170,961399803307
7202609;1;1;1;TEKOA;1;480000;102,928226695865
7202614;1;1;1;TEKOA;2;960000;148,872631256864
7202639;1;1;1;TEKOA;1;100000;246,906464039896
7202645;1;1;1;CAJA DE COMPESACION COFREM;3;936000;128,030959183663
7202791;1;1;1;JOVENES EN ACCION;1;4000000;49,0746952696986
7202846;1;1;1;PROGRAMA MUNDIAL DE ALIMENTOS DE NACIONES UNIDAS;5;750000;175,782316512102
7202855;1;1;1;DESPLAZADOS;1;279000;743,794485501595
7202860;1;1;1;DESPLAZADOS;1;1200000;826,853869233493
7202962;1;1;1;DESPLAZADOS;1;1400000;34,771807180452
7202993;1;1;1;DESPLAZADOS;1;700000;48,6686856469586
7203007;1;1;1;DESPLAZADOS;4;1000000;114,498208558698
7203023;1;1;1;DESPLAZADOS;1;700000;135,031252350252
7203042;1;1;1;DESPLAZADO;1;800000;206,306806235565
7203052;1;1;1;GAS;1;54000;44,7857908191167
7203063;1;1;1;DESPLAZADOS;1;800000;36,0410772718255
7203103;1;1;1;DESPLAZADOS;2;350000;55,6212451840479
7203169;1;1;1;AYUDAS A DESPLAZADOS;1;430000;79,370133801507
7203182;1;1;1;ASOCIACION DE VICTIMAS;1;1000000;127,021103799426
7203297;1;1;1;CDI MADRES FAMI;1;450000;154,537212193242
7203633;1;1;1;AYUDA HUMANITARIA;3;700000;15,2658423802974
7203899;1;1;1;JOVENES EN ACCION;1;800000;277,501038885835
7204003;1;1;1;UNIDAD DE VICTIMAS DE DESPLAZAMIENTO FORZADO;1;500000;21,3187228630306
7204083;1;1;1;CONFAMA;2;240000;552,24860408233
7204478;1;1;1;AYUDA HUMANITARIA;1;800000;110,930818502539
7204529;1;1;1;AYUDAS POR DESPLAZAMIENTO;1;740000;35,9908222025261
7204541;1;1;1;AYUDA POR DESPLAZADO;1;780000;34,1181444810286
7204596;1;1;1;AYUDA HUMANITARIA;1;1800000;102,076440514749
7204599;1;1;1;AYUDA HUMANITARIA;1;560000;34,3955268258374
7204600;1;1;1;AYUDA HUMANITARIA;1;360000;35,8324138501385
7204613;1;1;1;AYUDA HUMANITARIA;1;780000;63,7222391720776
7204848;1;1;1;DESPLAZADOS POR LA VIOLENCIAN;1;800000;6,8151013070608
7204930;1;1;1;BIENESTAR FAMILIAR;1;350000;17,0699572951043
7205553;1;1;1;FAMILIAS EN ACCION;2;772000;39,5702942966353
7205554;1;1;1;DESMOVILIZACION;2;18000000;43,296043749105
7205720;1;1;1;SUBSIDIO POR DESPLAZAMIENTO FORZADO;1;900000;212,824093862172
7205736;1;1;1;UNIDAD PARA LAS VICTIMAS;1;1240000;25,0035749809696
7206373;1;1;1;JOVENES EN ACCION;1;2000000;54,6080528118514
7206500;1;1;1;SUBSIDIO DE MANUTENCION POR VIVIR EN CIUDAD DIFERENTE AL ORIGEN;2;2400000;191,211583819458
7206530;1;1;1;SUBSIDIO POR DESPLAZAMIENTO;1;980000;79,6222802519486
7206546;1;1;1;PROGRAMA DEL ADULTO MAYOR;1;960000;588,271210215244
7206587;1;1;1;DESPLAZADA;1;500000;75,4122047405569
7206594;1;1;1;DESPLAZADOS;1;1800000;66,896020907122
7206596;1;1;1;DESPLAZADOS;1;775000;55,2916153245705
7206600;1;1;1;DESPLAZADA;1;700000;105,600845482755
7206608;1;1;1;DESPLAZADOS;1;450000;75,3894657312616
7206632;1;1;1;DESPLAZADOS;3;300000;80,0063463636741
7206641;1;1;1;DESPLAZADOS;1;430000;182,55277688655
7206661;1;1;1;UNIDAD DE VICTIMAS;2;600000;82,3855890257022
7206668;1;1;1;DESPLAZADOS;1;400000;110,808811870108
7206689;1;1;1;UNIDAD DE VICTIMAS;3;900000;85,502695477565
7206693;1;1;1;DESPLAZADO;1;400000;103,389424715672
7206702;1;1;1;DESPLAZADOS;1;1550000;165,061133683286
7206708;1;1;1;DESPLAZADOS;1;760000;120,495601804915
7206712;1;1;1;UNIDAD DE VICTIMAS;4;1040000;106,853712484709
7206716;1;1;1;DESPLAZADOS;3;900000;148,343609662749
7206732;1;1;1;DESPLAZADOS;4;980000;150,794922261507
7206955;1;1;1;NO SABE;1;150000;36,4106179610844
7207077;1;1;1;AYUDA PARA VICTIMAS DEL CONFLICTO ARMADO;1;200000;40,862122891048
7207290;1;1;1;VICTIMAS DE DESPLAZAMIENTO FORZADO;1;1600000;17,0784245290172
7207292;1;1;1;JOVENES EN ACCION;1;800000;26,8990615441077
7207293;1;1;1;JOVENES EN ACCION;1;4800000;40,1781720193193
7207350;1;1;1;DESPLAZADOS;1;10000000;40,163299626655
7207397;1;1;1;SUSTITUVION DE CULTIVOS ILICITOS;1;4000000;92,6036340841463
7207400;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;6000000;93,183437176349
7207406;1;1;1;SUSTITUCION DE CULTIVOS ILICITOS;1;2000000;103,418287412506
7210271;1;1;1;FAMI ICBF;1;80000;70,2888158280246
7210509;1;1;1;COMITE GANADERO;1;9000000;24,0594821873302
7210747;1;1;1;AYUDA HUMANITARIA;3;1045000;128,150285749786
7210937;1;1;1;JOVENES EN ACCION;1;2400000;225,03803377857
7210976;1;1;1;DESPLAZADOS;3;900000;62,0055606099831
7211208;1;1;1;CRECIENDO EN FAMILIAS RURALIDAD;1;1200000;8,61901997379955
7211226;1;1;1;CANASTA RURAL;1;80000;12,6800934197352
7211232;1;1;1;SUBSIDIO DE INVALIDEZ;1;175000;6,34339399922073
7211241;1;1;1;CANASTA RURAL;2;4000000;4,3366915631235
7211248;1;1;1;CANASTA RURAL;1;1500000;10,0703249513591
7211249;1;1;1;CANASTA TIPO A;1;720000;7,26362539840118
7211250;1;1;1;CANASTA RURAL;4;4800000;11,7339394010783
7211252;1;1;1;CANASTA RURAL;4;800000;5,10159307000997
7211253;1;1;1;CANASTA RURAL;1;700000;11,0431934522322
7211256;1;1;1;CANASTA RURAL TIPO A;3;1200000;13,5518988300252
7211263;1;1;1;CANASTA SUPLEMENTARIA;3;1500000;8,71887471198337
7211271;1;1;1;CANASTA RURAL TIPO A;2;3000000;13,3172009270229
7211273;1;1;1;CANASTA ICBF;1;99;10,4824711792818
7211764;1;1;1;ACCION SOCIAL;1;440000;70,1960580889619
7211787;1;1;1;SUDSIDIO DE DESEMPLEO;1;414000;36,5778282946664
7211835;1;1;1;COFREM;1;360000;100,610763178296
7211860;1;1;1;COFREM;1;424000;93,7102046264074
7211927;1;1;1;NO SABE;1;120000;77,6623110201783
7211985;1;1;1;FAMI;1;40000;266,066231767115
7212137;1;1;1;REPARACION DE VICTIMAS;3;1200000;39,2342251616002
7212361;1;1;1;UNIDAD DE VICTIMAS;1;750000;91,3815766359405
7212637;1;1;1;INDEMNIZACION POR DEZPLAMIENTO FORZADO;1;1500000;284,111390764634
7212805;1;1;1;DESPLAZAMIENTO;3;1479000;255,856278005589
7212910;1;1;1;DESPLAZADOS;1;70000;147,800792362974
7212911;1;1;1;JOVENES EN ACCION;1;800000;131,955865882012
7213030;1;1;1;UNIDAD DE VICTIMAS;1;500000;37,5173023769534
7213261;1;1;1;DE CERO A SIEMPRE;1;450000;292,049298572277
7213704;1;1;1;ATENCION Y REPARACION A VICTIMAS DEL CONFLICTO ARMADO;1;3000000;76,3516012698396
7214250;1;1;1;DESPLAZADOS;1;1080000;946,36573191159
7214276;1;1;1;FAMILIAS EN SUS TIERRAS;1;1500000;196,064596228779
7214438;1;1;1;LAS VICTIMAS Y DESPLAZADOS;1;680000;45,9001374131713
7214468;1;1;1;AYUDA HUMANITARIA;1;600000;61,6985946213316
7214479;1;1;1;AYUDA HUMANITARIA;1;700000;54,0111272246404
7214751;1;1;1;DESPLAZAMIENTO;1;1200000;29,7727484571311
7214961;1;1;1;FAMILIA  EN ACCION;1;60000;6,73967114921134
7214977;1;1;1;REPARACION DE VICTIMAS;1;800000;6,13006637574409
7215024;1;1;1;UNIDAD DE VICTIMAS;5;900000;3,60332957375782
7215027;1;2;1;UNIDAD DE VICTIMAS;2;800000;3,60332957375782
7215244;1;1;1;ERRADICACION DE CULTIVOS ILICITOS;1;8000000;82,0034180705919
7215337;1;1;1;VICTIMAS DEL CONFLICTO;1;770000;10,7475180227796
7215405;1;1;1;VICTIMAS;1;673000;20,7566459179848
7215478;1;1;1;VICTIMAS;2;500000;13,6823639145282
7215520;1;1;1;PNIS;1;12000000;7,16819382375311
7215722;1;1;1;AYUDA HUMANITARIA;1;200000;53,2080112244545
7215778;1;1;1;ESTUDIO;1;80000;190,188287333393
7215867;1;1;1;JOVENES EN ACCION;1;1600000;111,537131370965
7215956;1;1;1;AYUDA HUMANITARIA;2;300000;508,348949870201
7216179;1;1;1;PROGRAMA SUBSIDIO ADULTO MAYOR;1;960000;908,151302436129
7216497;1;1;1;HOGAR GESTOR;1;3500000;60,943490320273
7216942;1;1;1;SUBSIDIO FAMILIAR COMFACOR;2;620000;77,4280555610093
7217257;1;1;1;JOVENES EN ACCION;1;2400000;72,4766636119012
7217265;1;1;1;JOVENES EN ACCION;1;2400000;61,4122727218759
7217484;1;1;1;PLAN COLOMBIA;1;300000;59,680630550126
7217635;1;1;1;JOVENES EN ACCION;1;800000;140,255363680124
7217920;1;1;1;COLOMBIA MAYOR;2;540000;32,7756503895626
7218261;1;1;1;AYUDA HUMANITARIA;1;2200000;42,5133546269354
7218305;1;1;1;AYUDA HUMANITARIA;1;2100000;98,9330743048166
7218308;1;1;1;AYUDA HUMANITARIA;1;650000;134,484548006324
7218334;1;1;1;SUBSIDIO FAMILIAR COMFENALCO;1;336000;17,5665523843631
7218686;1;1;1;VICTIMAS;3;420000;11,8386876335514
7219100;1;1;1;MERCADOS DE LA GOBERNACION;1;180000;21,7537584753075
7219127;1;1;1;UNIDAD DE VICTIMAS;1;120000;55,0040874364071
7219154;1;1;1;MERCADO ACCION SOCIAL;2;1800000;19,7316145702511
7219157;1;1;1;MERCADO;1;900000;13,5207774743599
7219181;1;1;1;ADULTO MAYOR;2;360000;9,5021506572225
7219763;1;1;1;CANASTA FAMILIAR80;1;800000;11,853355586559
7219889;1;1;1;JOVENES EN ACCION;1;1000000;525,610005205562
7220245;1;1;1;PROGRAMA DE CERO A SIEMPRE;2;1680000;19,2263601981658
7220245;2;1;2;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;19,2263601981658
7220246;1;1;1;PROGRAMA DE CERO DE A SIEMPRE;1;840000;6,474189049025
7220246;2;1;2;SISTEMA GENERAL DE PARTICIPACIONES SGP DNP;1;600000;6,474189049025
7220316;1;1;1;JOVENES EN ACCION;1;200000;149,234494359154
7220336;1;1;1;CONFAMILIAR;2;300000;268,440833178247
7220362;1;1;1;JOVENES EN ACCION;1;800000;140,35755022656
7220375;1;1;1;COMPARTIR;1;99;24,7580825925453
7220397;1;1;1;VICTIMAS DE DEZPLAZAMIENTO;1;1200000;63,0929247041501
7220400;1;1;1;VICTIMAS DEL CONFLICTO;1;700000;52,3997317916568
7220406;1;1;1;SUANDINA SUBSIDIO VICTIMAS DEL CONFLICTO ARMADO;1;1400000;43,863819471784
7220448;1;1;1;COMPARTIR;1;140000;54,4800727117463
7220458;1;1;1;VICTIMAS DEL CONFLICTO;1;99;57,5576194343272
7220473;1;1;1;DESPLAZAMIENTO FORZADO;1;230000;57,5664318930285
7220490;1;1;1;DESPLAZAMIENTO FORZADO;2;1200000;43,7763854690128
7220633;1;1;1;DESPLAZADOS;4;700000;200,573040965989
7220645;1;1;1;AYUDA HUMANITARIA;1;1600000;66,7115815644825
7220666;1;1;1;PROGRAMA DE VICTIMAS;3;1200000;81,8947257434601
7220669;1;1;1;DEZPLAZADOS;1;150000;61,5357972365219
7220684;1;1;1;DEZPLAZADOS;2;500000;386,985169399325
7220687;1;1;1;FAMILIAS EN SU TIERRA;3;1000000;117,185135385798
7220708;1;1;1;DESPLAZADOS;1;1480000;444,307650211866
7220723;1;1;1;DESPLAZADOS;1;200000;121,393403204138
7220780;1;1;1;VICTIMAS;3;800000;120,342864196902
7220783;1;1;1;FAMILIAS EN TU TIERRS;1;1400000;121,774127599947
7220790;1;1;1;FAMILIAS EN SU TIERRA;1;1400000;84,8943613167353
7220861;1;1;1;COMFACAUCA;1;396000;132,774279490385
7220861;2;1;2;PROGRAMA PARA JOVENES;1;1000000;132,774279490385
7221213;1;1;1;UNIDAD DE VICTIMAS;1;250000;130,117942646435
7221698;1;1;1;AYUDA HUMANITARIA;1;980000;73,3122323407565
7221809;1;1;1;AYUDA HUMANITARIA;1;400000;12,735529326876
7221840;1;1;1;AYUDA HUMANITARIA1;1;1790000;34,5618817489116
7221862;1;1;1;AYUDA HUMANITARIA;1;1500000;97,9861395865321
7222018;1;1;1;UNIDAD DE VICTIMAS;1;900000;10,485186425641
7222267;1;1;1;SUBSIDIO POR DESPLAZAMIENTO CONFLICTO ARMADO;1;2325000;36,3159010841801
7225009;1;1;1;JOVENES EN ACCION;1;2000000;261,068370448381
7225365;1;1;1;FAMILIAR;1;150000;35,9959497231831
7225374;1;1;1;SUBSIDIO DEL DESPLAZADO;1;292000;53,2527074894012
7225974;1;1;1;AYUDA HUMANITARIA;1;400000;892,977446251056
7226130;1;1;1;AYUDA HUMANITARIA POR DESPLAZADOS;1;700000;19,13281528309
7226384;1;1;1;AYUDA A DESPLAZADOS;1;600000;72,9933677087715
7227423;1;1;1;JOVENES EN ACCION;1;800000;140,35755022656
7227443;1;1;1;DESPLAZADOS;2;1200000;305,366356686942
7228439;1;1;1;AYUDA HUMANITARIA;1;4800000;1846,47820458924
7228556;1;1;1;BUEN COMIENZO;1;100000;844,277667748856
7228687;1;1;1;VICTIMAS DESPLAZADOS;1;350000;124,122911319292
7228793;1;1;1;VICTIMAS DESPLAZADOS;1;1200000;162,993497361363
7228980;1;1;1;VICTIMAS DE LA VIOLENCIA;1;400000;23,0835992378125
7229351;1;1;1;JOVENES EN ACCION;1;400000;9,53437307383421
7229370;1;1;1;VICTIMAS POR DESPLAZAMIENTO;1;300000;91,8338915616116
7229488;1;1;1;DE CERO A SIEMPRE;2;2400000;51,4728846069274
7229499;1;1;1;SUBSIDIO DE ARREGLO DE VIVIENDA;1;12000000;30,3847169607519
7229800;1;1;1;VICTIMAS DE CONFLICTO;2;400000;119,657928219162
7229949;1;1;1;SUBSIDIO DE DISCAPACIDAD;1;800000;48,7375193367349
7230123;1;1;1;ADULTO MAYOR;1;540000;5,06629833037754
7230131;1;1;1;TERCERA EDAD;1;135000;5,0779282586841
7230139;1;1;1;TERCERA EDAD;1;540000;5,06629833037754
7231223;1;1;1;DESPLAZADOA;1;100000;89,1649917663061
7231646;1;1;1;DESPLAZADA;1;800000;88,890308024072
7231997;1;1;1;FAMILIAS EN ACCION;3;1800000;338,5617145063
7232635;1;1;1;AYUDA HUMANITARIA DE DESPLAZADOS;1;200000;734,193639417443
7232800;1;1;1;AYUDA HUMANITARIA DE VICTIMAS POR DESPLAZAMIENTO;1;1400000;83,5996453324949
7233146;1;1;1;BANCO DOS;1;2400000;120,486017103924
7233220;1;1;1;JOVENES EN ACCION;1;200000;207,855433522997
7233230;1;1;1;PROGRAMA DE DESPLAZAMIENTO DE VICTIMAS;1;738000;253,66661478937
7233242;1;1;1;JOVENES EN ACCION;1;400000;223,144055831105
7233286;1;1;1;AYUDA HUMANITARIA;1;240000;10,7904309679279
7233292;1;1;1;VICTIMAS DESPLAZADOS;2;780000;25,238741423163
7233318;1;1;1;AYUDA HUMANITARIA;1;400000;11,0336763813391
7233455;1;1;1;MERCADO;1;99;3,34141637243507
7233583;1;1;1;DESPLAZADOS;4;1080000;11,6439258070069
7233730;1;1;1;BIENESTAR FAMILIAR;1;600000;70,6318265627919
7234072;1;1;1;RED DE VICTIMAS;1;400000;71,0488032276495
7234151;1;1;1;SUBISIDIO FAMILIAR CAJA DE COMPENSACION FAMILIAR;1;360000;57,6126184658951
7234245;1;1;1;FEDERACION DE CAFETEROS;1;240000;59,3128617835365
7234294;1;1;1;DESPLAZADOS POR CONFLICTO ARMADO;1;300000;47,0020549850098
7234495;1;1;1;FAMILIAS EN SU TIERRA;1;1400000;719,200084020626
7234608;1;1;1;AYUDA HUMANITARIA;1;1000000;146,820578718768
7234610;1;1;1;AYUDA HUMANITARIA;1;1500000;80,7895436173059
7234612;1;1;1;AYUDA HUMANITARIA;1;400000;69,9436993745446
7234631;1;1;1;REPARACION DE VICTIMAS DE LA VIOLENCIA;1;700000;132,219936071529
7234693;1;1;1;AYUDA HUMANITARIA;1;400000;51,2214421370077
7234693;2;1;2;AYUDA HUMANITARIA;2;1400000;51,2214421370077
7234788;1;1;1;AYUDA HUMANITARIA;1;640000;52,1238695692014
7235155;1;1;1;CANASTA RURAL TIPO A;1;1000000;8,1969668564148
7235157;1;1;1;CANASTA TIPO A;1;500000;8,1969668564148
7235337;1;1;1;CRUZ ROJA COLOMBIANA;2;356000;79,3179302131574
7235395;1;1;1;CERO A SIEMPRE;1;500000;10,2815458400547
7235733;1;1;1;JOVENES EN ACCION;1;600000;15,5010220621592
7236553;1;1;1;CRECIMIENTO Y DESARROLLO;1;840000;232,133059288076
7237202;1;1;1;JOVENES EN ACCION;1;800000;60,0075749333204
7237460;1;1;1;DESPLAZAMIENTO FORZADO;1;2400000;16,3449940137525
7237809;1;1;1;ALIANZAS PRODUCTIVAS;1;4300000;14,8074051399833
7238421;1;1;1;POR DESPLAZADO;1;480000;72,6179318152128
7238526;1;1;1;DESPLAZADOS;1;700000;49,2692273995212
7239273;1;1;1;VISION AMAZONIA;1;3000000;5,41769688490586
7239579;1;1;1;CRECIMIENTO Y DESARROLLO;1;1020000;93,6995251023136
7239812;1;1;1;SUBSIDIO DESPLAZADOS;1;780000;82,4047875415987
7240028;1;1;1;DESPLAZADO;1;1200000;115,050455138195
7240032;1;1;1;COMFAMILIAR;2;720000;174,121377081334
7240035;1;1;1;SUBSIDIO DEL CERREJON;1;480000;181,939250796854
7240040;1;1;1;SUBSIDIO DEL CERREJON;2;1440000;144,641855532035
7240250;1;1;1;HOGARES COMUNITARIOS DE BIENESTAR FAMI;1;420000;96,7895651923582
7240370;1;1;1;JOVENES EN ACCION;2;120000;8,07000961544207
7240709;1;1;1;FAMI;1;98;54,7214068712849
7240959;1;1;1;ERRADICACION DE CULTIVOS ILICITOS;1;8000000;69,12122124149
7241410;1;1;1;JOVENES EN ACCION;1;1000000;164,884996424254
7241487;1;1;1;UNIDAD DE VICTIMAS;3;7000000;148,029489205807
7241491;1;1;1;DESPLAZAMIENTO;1;230000;44,1026501505231
7241656;1;1;1;ERRADICACION DE CULTIVOS ILICITOS;1;4000000;90,1474546323577
7241823;1;1;1;CRECIMIENTO Y DESARROLLO;1;1020000;176,350286612217
7242182;1;1;1;JOVENES EN ACCION;1;2400000;224,76835783854
7242249;1;2;1;SUBSIDIO FAMILIAR DE COFREM;2;720000;60,8521247828187
7242265;1;1;1;DESPLAZADO;1;1200000;100,261954852267
7242432;1;1;1;DESPLAZAMIENTO;1;3000000;28,6800879633362
7242438;1;1;1;DESPLAZAMIENTO;1;800000;35,9494402106971
7242544;1;1;1;PNIS;1;1800000;10,6257023375704
7242594;1;1;1;NO LO RECUERDA;1;240000;170,096347065091
7242634;1;1;1;DESPLAZADA;1;900000;82,5571742440856
7242751;1;1;1;AYUDA HUMANITARIA;1;760000;130,753331244149
7243530;1;1;1;JOVENES EN ACCION;1;1000000;72,7165092791937
7243594;1;1;1;PLAN COLOMBIA;1;204000;47,4245603088428
7244642;1;1;1;COMFAMILIAR;2;720000;137,59126261485
7245605;1;1;1;SUBSIDIO FAMILIAR DE CAJA DE COMPENSACION COMFACOR;2;200000;212,045611603921
7245650;1;1;1;JOVENES EN ACCION;1;200000;9,06835847129262
7245920;1;1;1;DE CERO A SIEMPRE;1;99;49,4355140158978
7246414;1;1;1;CANASTA;1;2000000;11,7467553433842
7246423;1;1;1;BONO DE EMERGENCIA;3;1200000;11,4395919707607
7246428;1;1;1;CANASTA FAMILIAR;5;99;12,9146419873859
7246429;1;1;1;CANASTA;1;1200000;5,66843674445552
7246532;1;1;1;SEMILLA Y AGUA;1;300000;9,64987353756744
7247067;1;1;1;PROGRAMA COOPORACION LATINA;1;600000;429,139077178268
7247184;1;1;1;JOVENES EN ACCION;1;2400000;37,6757071487094
7247216;1;1;1;ADULTO MAYOR;1;900000;10,5918817371301
7247284;1;1;1;SUBSIDIO MONETARIO;1;30000;189,122516193068
